Time;Zone;Hen;PackID
2020-02-16T15:53:30Z;Litter;Hen_46;10_wp
2020-02-16T15:53:30Z;Tier_4;Hen_82;11_ps
2020-02-16T15:53:30Z;Litter;Hen_96;12_wg
2020-02-16T15:54:00Z;Tier_2;Hen_28;11_gb
2020-02-16T15:54:00Z;Litter;Hen_39;12_pp
2020-02-16T15:54:00Z;Tier_2;Hen_56;10_sp
2020-02-16T15:54:00Z;Tier_2;Hen_84;10_ps
2020-02-16T15:54:30Z;Tier_2;Hen_10;12_ps
2020-02-16T15:54:30Z;Ramp_Nestbox;Hen_55;11_pb
2020-02-16T15:54:30Z;Litter;Hen_56;10_sp
2020-02-16T15:54:30Z;Litter;Hen_68;11_sp
2020-02-16T15:54:30Z;Ramp_Nestbox;Hen_80;11_gs
2020-02-16T15:55:00Z;Tier_2;Hen_33;12_ws
2020-02-16T15:55:00Z;Litter;Hen_54;10_bs
2020-02-16T15:55:00Z;Tier_2;Hen_55;11_pb
2020-02-16T15:55:00Z;Tier_2;Hen_71;10_gg
2020-02-16T15:55:00Z;Tier_4;Hen_75;12_bb
2020-02-16T15:55:00Z;Ramp_Nestbox;Hen_8;12_ss
2020-02-16T15:55:30Z;Ramp_Nestbox;Hen_10;12_ps
2020-02-16T15:55:30Z;Litter;Hen_14;11_pp
2020-02-16T15:55:30Z;Tier_2;Hen_18;11_bs
2020-02-16T15:55:30Z;Tier_2;Hen_66;12_pb
2020-02-16T15:55:30Z;Litter;Hen_79;11_gg
2020-02-16T15:55:30Z;Litter;Hen_84;10_ps
2020-02-16T15:56:00Z;Tier_2;Hen_10;12_ps
2020-02-16T15:56:00Z;Litter;Hen_21;10_gs
2020-02-16T15:56:00Z;Litter;Hen_28;11_gb
2020-02-16T15:56:00Z;Litter;Hen_30;12_gs
2020-02-16T15:56:00Z;Litter;Hen_66;12_pb
2020-02-16T15:56:00Z;Tier_4;Hen_8;12_ss
2020-02-16T15:56:30Z;Tier_2;Hen_56;10_sp
2020-02-16T15:56:30Z;Litter;Hen_69;12_gp
2020-02-16T15:56:30Z;Tier_4;Hen_80;11_gs
2020-02-16T15:56:30Z;Litter;Hen_93;10_gb
2020-02-16T15:56:30Z;Tier_2;Hen_96;12_wg
2020-02-16T15:57:00Z;Tier_4;Hen_10;12_ps
2020-02-16T15:57:00Z;Litter;Hen_107;10_ss
2020-02-16T15:57:00Z;Tier_2;Hen_4;10_ws
2020-02-16T15:57:00Z;Litter;Hen_65;12_sg
2020-02-16T15:57:30Z;Tier_4;Hen_30;12_gs
2020-02-16T15:57:30Z;Tier_4;Hen_39;12_pp
2020-02-16T15:57:30Z;Tier_2;Hen_44;11_sws
2020-02-16T15:58:00Z;Tier_2;Hen_100;10_bb
2020-02-16T15:58:00Z;Litter;Hen_30;12_gs
2020-02-16T15:58:00Z;Litter;Hen_39;12_pp
2020-02-16T15:58:00Z;Tier_2;Hen_95;12_sb
2020-02-16T15:58:30Z;Litter;Hen_106;12_wb
2020-02-16T15:58:30Z;Litter;Hen_55;11_pb
2020-02-16T15:59:00Z;Wintergarten;Hen_107;10_ss
2020-02-16T15:59:00Z;Tier_4;Hen_30;12_gs
2020-02-16T15:59:00Z;Tier_2;Hen_36;11_sb
2020-02-16T15:59:00Z;Tier_4;Hen_56;10_sp
2020-02-16T15:59:00Z;Tier_2;Hen_74;10_sb
2020-02-16T15:59:30Z;Litter;Hen_18;11_bs
2020-02-16T15:59:30Z;Tier_2;Hen_3;10_wg
2020-02-16T15:59:30Z;Litter;Hen_36;11_sb
2020-02-16T15:59:30Z;Tier_2;Hen_6;10_wb
2020-02-16T15:59:30Z;Tier_2;Hen_61;12_sp
2020-02-16T15:59:30Z;Tier_4;Hen_69;12_gp
2020-02-16T15:59:30Z;Tier_2;Hen_79;11_gg
2020-02-16T15:59:30Z;Litter;Hen_96;12_wg
2020-02-16T16:00:00Z;Litter;Hen_30;12_gs
2020-02-16T16:00:00Z;Tier_2;Hen_36;11_sb
2020-02-16T16:00:00Z;Tier_2;Hen_46;10_wp
2020-02-16T16:00:30Z;Tier_2;Hen_18;11_bs
2020-02-16T16:00:30Z;Tier_2;Hen_21;10_gs
2020-02-16T16:00:30Z;Litter;Hen_36;11_sb
2020-02-16T16:00:30Z;Ramp_Nestbox;Hen_39;12_pp
2020-02-16T16:00:30Z;Litter;Hen_4;10_ws
2020-02-16T16:00:30Z;Litter;Hen_57;12_wp
2020-02-16T16:00:30Z;Litter;Hen_69;12_gp
2020-02-16T16:01:30Z;Litter;Hen_3;10_wg
2020-02-16T16:01:30Z;Litter;Hen_32;12_sws
2020-02-16T16:01:30Z;Litter;Hen_33;12_ws
2020-02-16T16:01:30Z;Tier_4;Hen_39;12_pp
2020-02-16T16:01:30Z;Tier_2;Hen_93;10_gb
2020-02-16T16:02:00Z;Tier_2;Hen_106;12_wb
2020-02-16T16:02:00Z;Tier_4;Hen_18;11_bs
2020-02-16T16:02:00Z;Tier_4;Hen_33;12_ws
2020-02-16T16:02:00Z;Tier_2;Hen_4;10_ws
2020-02-16T16:02:00Z;Ramp_Nestbox;Hen_45;11_ss
2020-02-16T16:02:00Z;Tier_2;Hen_55;11_pb
2020-02-16T16:02:00Z;Tier_4;Hen_69;12_gp
2020-02-16T16:02:30Z;Litter;Hen_100;10_bb
2020-02-16T16:02:30Z;Litter;Hen_33;12_ws
2020-02-16T16:02:30Z;Tier_2;Hen_36;11_sb
2020-02-16T16:02:30Z;Tier_4;Hen_45;11_ss
2020-02-16T16:02:30Z;Tier_2;Hen_54;10_bs
2020-02-16T16:02:30Z;Litter;Hen_69;12_gp
2020-02-16T16:02:30Z;Tier_4;Hen_93;10_gb
2020-02-16T16:03:00Z;Tier_4;Hen_55;11_pb
2020-02-16T16:03:00Z;Litter;Hen_61;12_sp
2020-02-16T16:03:00Z;Litter;Hen_95;12_sb
2020-02-16T16:03:30Z;Wintergarten;Hen_32;12_sws
2020-02-16T16:04:00Z;Litter;Hen_23;10_gp
2020-02-16T16:04:00Z;Tier_2;Hen_30;12_gs
2020-02-16T16:04:30Z;Litter;Hen_21;10_gs
2020-02-16T16:04:30Z;Litter;Hen_71;10_gg
2020-02-16T16:05:00Z;Ramp_Nestbox;Hen_23;10_gp
2020-02-16T16:05:00Z;Litter;Hen_36;11_sb
2020-02-16T16:05:00Z;Tier_4;Hen_4;10_ws
2020-02-16T16:05:00Z;Litter;Hen_44;11_sws
2020-02-16T16:05:00Z;Wintergarten;Hen_57;12_wp
2020-02-16T16:05:00Z;Litter;Hen_6;10_wb
2020-02-16T16:05:30Z;Litter;Hen_107;10_ss
2020-02-16T16:05:30Z;Tier_4;Hen_23;10_gp
2020-02-16T16:05:30Z;Wintergarten;Hen_65;12_sg
2020-02-16T16:05:30Z;Litter;Hen_79;11_gg
2020-02-16T16:05:30Z;Tier_2;Hen_8;12_ss
2020-02-16T16:06:00Z;Tier_2;Hen_33;12_ws
2020-02-16T16:06:00Z;Ramp_Nestbox;Hen_68;11_sp
2020-02-16T16:07:00Z;Litter;Hen_33;12_ws
2020-02-16T16:07:00Z;Litter;Hen_46;10_wp
2020-02-16T16:07:00Z;Litter;Hen_54;10_bs
2020-02-16T16:07:00Z;Litter;Hen_74;10_sb
2020-02-16T16:07:00Z;Litter;Hen_8;12_ss
2020-02-16T16:07:00Z;Tier_2;Hen_84;10_ps
2020-02-16T16:07:30Z;Tier_2;Hen_21;10_gs
2020-02-16T16:07:30Z;Tier_4;Hen_8;12_ss
2020-02-16T16:07:30Z;Tier_4;Hen_96;12_wg
2020-02-16T16:08:00Z;Tier_2;Hen_100;10_bb
2020-02-16T16:08:00Z;Litter;Hen_8;12_ss
2020-02-16T16:08:00Z;Litter;Hen_96;12_wg
2020-02-16T16:08:30Z;Litter;Hen_106;12_wb
2020-02-16T16:08:30Z;Ramp_Nestbox;Hen_14;11_pp
2020-02-16T16:08:30Z;Litter;Hen_30;12_gs
2020-02-16T16:09:00Z;Litter;Hen_100;10_bb
2020-02-16T16:09:00Z;Tier_2;Hen_28;11_gb
2020-02-16T16:09:00Z;Litter;Hen_57;12_wp
2020-02-16T16:09:00Z;Tier_4;Hen_96;12_wg
2020-02-16T16:09:30Z;Tier_4;Hen_106;12_wb
2020-02-16T16:09:30Z;Litter;Hen_32;12_sws
2020-02-16T16:09:30Z;Tier_4;Hen_68;11_sp
2020-02-16T16:10:00Z;Litter;Hen_106;12_wb
2020-02-16T16:10:00Z;Tier_2;Hen_32;12_sws
2020-02-16T16:10:00Z;Litter;Hen_52;11_bb
2020-02-16T16:10:00Z;Ramp_Nestbox;Hen_68;11_sp
2020-02-16T16:10:00Z;Tier_2;Hen_96;12_wg
2020-02-16T16:10:30Z;Ramp_Nestbox;Hen_111;11_wg
2020-02-16T16:10:30Z;Tier_2;Hen_46;10_wp
2020-02-16T16:10:30Z;Tier_2;Hen_66;12_pb
2020-02-16T16:11:00Z;Litter;Hen_21;10_gs
2020-02-16T16:11:00Z;Ramp_Nestbox;Hen_34;12_gg
2020-02-16T16:11:00Z;Litter;Hen_46;10_wp
2020-02-16T16:11:30Z;Tier_4;Hen_14;11_pp
2020-02-16T16:11:30Z;Litter;Hen_28;11_gb
2020-02-16T16:11:30Z;Litter;Hen_34;12_gg
2020-02-16T16:12:00Z;Tier_2;Hen_103;11_wp
2020-02-16T16:12:00Z;Ramp_Nestbox;Hen_14;11_pp
2020-02-16T16:12:00Z;Tier_4;Hen_32;12_sws
2020-02-16T16:13:00Z;Tier_4;Hen_111;11_wg
2020-02-16T16:13:00Z;Tier_4;Hen_30;12_gs
2020-02-16T16:13:00Z;Tier_2;Hen_33;12_ws
2020-02-16T16:13:00Z;Ramp_Nestbox;Hen_55;11_pb
2020-02-16T16:13:00Z;Ramp_Nestbox;Hen_79;11_gg
2020-02-16T16:13:00Z;Litter;Hen_84;10_ps
2020-02-16T16:13:00Z;Tier_2;Hen_95;12_sb
2020-02-16T16:13:30Z;Tier_4;Hen_14;11_pp
2020-02-16T16:13:30Z;Litter;Hen_30;12_gs
2020-02-16T16:13:30Z;Litter;Hen_55;11_pb
2020-02-16T16:13:30Z;Litter;Hen_92;11_ws
2020-02-16T16:14:00Z;Litter;Hen_103;11_wp
2020-02-16T16:14:00Z;Wintergarten;Hen_106;12_wb
2020-02-16T16:14:00Z;Litter;Hen_4;10_ws
2020-02-16T16:14:00Z;Tier_2;Hen_6;10_wb
2020-02-16T16:14:00Z;Tier_2;Hen_79;11_gg
2020-02-16T16:14:00Z;Tier_2;Hen_92;11_ws
2020-02-16T16:14:00Z;Litter;Hen_96;12_wg
2020-02-16T16:14:30Z;Ramp_Nestbox;Hen_82;11_ps
2020-02-16T16:15:00Z;Tier_2;Hen_3;10_wg
2020-02-16T16:15:00Z;Tier_2;Hen_68;11_sp
2020-02-16T16:15:00Z;Litter;Hen_82;11_ps
2020-02-16T16:15:30Z;Tier_2;Hen_47;11_wb
2020-02-16T16:15:30Z;Tier_2;Hen_96;12_wg
2020-02-16T16:16:00Z;Tier_2;Hen_107;10_ss
2020-02-16T16:16:00Z;Ramp_Nestbox;Hen_68;11_sp
2020-02-16T16:16:00Z;Tier_2;Hen_8;12_ss
2020-02-16T16:16:00Z;Litter;Hen_95;12_sb
2020-02-16T16:16:00Z;Tier_4;Hen_96;12_wg
2020-02-16T16:16:30Z;Tier_2;Hen_103;11_wp
2020-02-16T16:16:30Z;Tier_2;Hen_106;12_wb
2020-02-16T16:16:30Z;Tier_2;Hen_28;11_gb
2020-02-16T16:16:30Z;Tier_2;Hen_34;12_gg
2020-02-16T16:16:30Z;Tier_2;Hen_57;12_wp
2020-02-16T16:16:30Z;Tier_2;Hen_96;12_wg
2020-02-16T16:17:00Z;Tier_2;Hen_100;10_bb
2020-02-16T16:17:00Z;Ramp_Nestbox;Hen_107;10_ss
2020-02-16T16:17:00Z;Tier_2;Hen_21;10_gs
2020-02-16T16:17:00Z;Litter;Hen_79;11_gg
2020-02-16T16:17:00Z;Tier_2;Hen_84;10_ps
2020-02-16T16:17:30Z;Tier_4;Hen_107;10_ss
2020-02-16T16:17:30Z;Litter;Hen_33;12_ws
2020-02-16T16:18:00Z;Tier_2;Hen_52;11_bb
2020-02-16T16:18:00Z;Tier_2;Hen_61;12_sp
2020-02-16T16:18:00Z;Tier_4;Hen_68;11_sp
2020-02-16T16:18:00Z;Tier_2;Hen_74;10_sb
2020-02-16T16:18:00Z;Ramp_Nestbox;Hen_84;10_ps
2020-02-16T16:18:30Z;Tier_2;Hen_36;11_sb
2020-02-16T16:18:30Z;Litter;Hen_65;12_sg
2020-02-16T16:18:30Z;Ramp_Nestbox;Hen_68;11_sp
2020-02-16T16:18:30Z;Litter;Hen_94;10_sg
2020-02-16T16:19:00Z;Tier_2;Hen_18;11_bs
2020-02-16T16:19:00Z;Tier_2;Hen_65;12_sg
2020-02-16T16:19:00Z;Tier_2;Hen_68;11_sp
2020-02-16T16:19:00Z;Tier_2;Hen_84;10_ps
2020-02-16T16:19:30Z;Litter;Hen_18;11_bs
2020-02-16T16:19:30Z;Tier_2;Hen_54;10_bs
2020-02-16T16:19:30Z;Ramp_Nestbox;Hen_57;12_wp
2020-02-16T16:19:30Z;Ramp_Nestbox;Hen_66;12_pb
2020-02-16T16:19:30Z;Litter;Hen_93;10_gb
2020-02-16T16:20:00Z;Tier_4;Hen_57;12_wp
2020-02-16T16:20:00Z;Tier_2;Hen_66;12_pb
2020-02-16T16:20:00Z;Tier_2;Hen_94;10_sg
2020-02-16T16:20:30Z;Ramp_Nestbox;Hen_8;12_ss
2020-02-16T16:21:00Z;Tier_2;Hen_44;11_sws
2020-02-16T16:21:00Z;Tier_2;Hen_55;11_pb
2020-02-16T16:21:00Z;Litter;Hen_61;12_sp
2020-02-16T16:21:00Z;Litter;Hen_84;10_ps
2020-02-16T16:21:30Z;Ramp_Nestbox;Hen_44;11_sws
2020-02-16T16:21:30Z;Litter;Hen_47;11_wb
2020-02-16T16:21:30Z;Litter;Hen_52;11_bb
2020-02-16T16:21:30Z;Litter;Hen_66;12_pb
2020-02-16T16:21:30Z;Ramp_Nestbox;Hen_68;11_sp
2020-02-16T16:21:30Z;Wintergarten;Hen_95;12_sb
2020-02-16T16:21:30Z;Tier_4;Hen_96;12_wg
2020-02-16T16:22:00Z;Tier_4;Hen_103;11_wp
2020-02-16T16:22:00Z;Litter;Hen_21;10_gs
2020-02-16T16:22:00Z;Tier_2;Hen_8;12_ss
2020-02-16T16:22:30Z;Tier_2;Hen_44;11_sws
2020-02-16T16:22:30Z;Tier_2;Hen_61;12_sp
2020-02-16T16:22:30Z;Tier_2;Hen_68;11_sp
2020-02-16T16:22:30Z;Tier_2;Hen_79;11_gg
2020-02-16T16:22:30Z;Litter;Hen_98;11_sg
2020-02-16T16:23:00Z;Tier_2;Hen_21;10_gs
2020-02-16T16:23:00Z;Litter;Hen_34;12_gg
2020-02-16T16:23:00Z;Litter;Hen_8;12_ss
2020-02-16T16:23:00Z;Ramp_Nestbox;Hen_92;11_ws
2020-02-16T16:23:00Z;Tier_2;Hen_98;11_sg
2020-02-16T16:23:30Z;Litter;Hen_55;11_pb
2020-02-16T16:23:30Z;Tier_2;Hen_92;11_ws
2020-02-16T16:24:00Z;Tier_2;Hen_30;12_gs
2020-02-16T16:24:00Z;Tier_2;Hen_71;10_gg
2020-02-16T16:24:30Z;Litter;Hen_21;10_gs
2020-02-16T16:24:30Z;Litter;Hen_3;10_wg
2020-02-16T16:24:30Z;Litter;Hen_36;11_sb
2020-02-16T16:24:30Z;Litter;Hen_71;10_gg
2020-02-16T16:25:00Z;Litter;Hen_28;11_gb
2020-02-16T16:25:00Z;Tier_2;Hen_46;10_wp
2020-02-16T16:25:00Z;Litter;Hen_79;11_gg
2020-02-16T16:25:30Z;Litter;Hen_92;11_ws
2020-02-16T16:26:00Z;Litter;Hen_95;12_sb
2020-02-16T16:26:30Z;Tier_4;Hen_65;12_sg
2020-02-16T16:27:00Z;Tier_4;Hen_33;12_ws
2020-02-16T16:27:00Z;Tier_2;Hen_69;12_gp
2020-02-16T16:27:30Z;Litter;Hen_100;10_bb
2020-02-16T16:27:30Z;Litter;Hen_106;12_wb
2020-02-16T16:27:30Z;Litter;Hen_33;12_ws
2020-02-16T16:27:30Z;Tier_2;Hen_4;10_ws
2020-02-16T16:27:30Z;Wintergarten;Hen_52;11_bb
2020-02-16T16:27:30Z;Litter;Hen_6;10_wb
2020-02-16T16:27:30Z;Wintergarten;Hen_66;12_pb
2020-02-16T16:28:00Z;Litter;Hen_86;10_sws
2020-02-16T16:28:00Z;Tier_2;Hen_93;10_gb
2020-02-16T16:28:00Z;Tier_2;Hen_95;12_sb
2020-02-16T16:28:30Z;Litter;Hen_30;12_gs
2020-02-16T16:29:00Z;Tier_4;Hen_106;12_wb
2020-02-16T16:29:00Z;Tier_4;Hen_30;12_gs
2020-02-16T16:29:00Z;Litter;Hen_44;11_sws
2020-02-16T16:29:00Z;Litter;Hen_61;12_sp
2020-02-16T16:29:30Z;Litter;Hen_106;12_wb
2020-02-16T16:29:30Z;Litter;Hen_30;12_gs
2020-02-16T16:29:30Z;Tier_4;Hen_34;12_gg
2020-02-16T16:29:30Z;Litter;Hen_68;11_sp
2020-02-16T16:29:30Z;Tier_2;Hen_71;10_gg
2020-02-16T16:30:00Z;Tier_2;Hen_33;12_ws
2020-02-16T16:30:00Z;Tier_2;Hen_34;12_gg
2020-02-16T16:30:00Z;Litter;Hen_4;10_ws
2020-02-16T16:30:00Z;Litter;Hen_54;10_bs
2020-02-16T16:30:30Z;Tier_2;Hen_61;12_sp
2020-02-16T16:30:30Z;Tier_2;Hen_8;12_ss
2020-02-16T16:31:00Z;Ramp_Nestbox;Hen_14;11_pp
2020-02-16T16:31:00Z;Litter;Hen_34;12_gg
2020-02-16T16:31:00Z;Litter;Hen_61;12_sp
2020-02-16T16:31:00Z;Tier_2;Hen_79;11_gg
2020-02-16T16:31:00Z;Litter;Hen_98;11_sg
2020-02-16T16:31:30Z;Ramp_Nestbox;Hen_56;10_sp
2020-02-16T16:31:30Z;Litter;Hen_74;10_sb
2020-02-16T16:32:00Z;Tier_4;Hen_106;12_wb
2020-02-16T16:32:00Z;Tier_4;Hen_34;12_gg
2020-02-16T16:32:00Z;Tier_2;Hen_56;10_sp
2020-02-16T16:32:00Z;Tier_2;Hen_6;10_wb
2020-02-16T16:32:00Z;Ramp_Nestbox;Hen_86;10_sws
2020-02-16T16:32:30Z;Litter;Hen_106;12_wb
2020-02-16T16:32:30Z;Tier_2;Hen_30;12_gs
2020-02-16T16:32:30Z;Litter;Hen_33;12_ws
2020-02-16T16:32:30Z;Litter;Hen_34;12_gg
2020-02-16T16:32:30Z;Ramp_Nestbox;Hen_8;12_ss
2020-02-16T16:33:00Z;Tier_2;Hen_107;10_ss
2020-02-16T16:33:00Z;Tier_2;Hen_55;11_pb
2020-02-16T16:33:00Z;Litter;Hen_8;12_ss
2020-02-16T16:33:30Z;Litter;Hen_107;10_ss
2020-02-16T16:33:30Z;Litter;Hen_14;11_pp
2020-02-16T16:33:30Z;Tier_2;Hen_18;11_bs
2020-02-16T16:33:30Z;Tier_4;Hen_86;10_sws
2020-02-16T16:34:00Z;Litter;Hen_95;12_sb
2020-02-16T16:34:30Z;Ramp_Nestbox;Hen_106;12_wb
2020-02-16T16:34:30Z;Tier_2;Hen_4;10_ws
2020-02-16T16:34:30Z;Tier_2;Hen_66;12_pb
2020-02-16T16:34:30Z;Ramp_Nestbox;Hen_68;11_sp
2020-02-16T16:34:30Z;Litter;Hen_79;11_gg
2020-02-16T16:35:00Z;Litter;Hen_55;11_pb
2020-02-16T16:35:00Z;Litter;Hen_56;10_sp
2020-02-16T16:35:00Z;Tier_4;Hen_68;11_sp
2020-02-16T16:35:30Z;Tier_4;Hen_34;12_gg
2020-02-16T16:35:30Z;Litter;Hen_46;10_wp
2020-02-16T16:35:30Z;Litter;Hen_52;11_bb
2020-02-16T16:35:30Z;Ramp_Nestbox;Hen_68;11_sp
2020-02-16T16:35:30Z;Litter;Hen_69;12_gp
2020-02-16T16:35:30Z;Tier_2;Hen_92;11_ws
2020-02-16T16:36:00Z;Tier_2;Hen_21;10_gs
2020-02-16T16:36:00Z;Litter;Hen_30;12_gs
2020-02-16T16:36:00Z;Wintergarten;Hen_33;12_ws
2020-02-16T16:36:00Z;Litter;Hen_34;12_gg
2020-02-16T16:36:00Z;Tier_2;Hen_74;10_sb
2020-02-16T16:36:30Z;Ramp_Nestbox;Hen_14;11_pp
2020-02-16T16:36:30Z;Tier_2;Hen_52;11_bb
2020-02-16T16:36:30Z;Tier_4;Hen_71;10_gg
2020-02-16T16:36:30Z;Litter;Hen_74;10_sb
2020-02-16T16:36:30Z;Litter;Hen_93;10_gb
2020-02-16T16:37:00Z;Tier_2;Hen_106;12_wb
2020-02-16T16:37:00Z;Litter;Hen_33;12_ws
2020-02-16T16:37:00Z;Tier_2;Hen_8;12_ss
2020-02-16T16:37:30Z;Tier_4;Hen_14;11_pp
2020-02-16T16:37:30Z;Wintergarten;Hen_33;12_ws
2020-02-16T16:37:30Z;Wintergarten;Hen_54;10_bs
2020-02-16T16:37:30Z;Tier_4;Hen_68;11_sp
2020-02-16T16:37:30Z;Tier_2;Hen_74;10_sb
2020-02-16T16:37:30Z;Tier_2;Hen_79;11_gg
2020-02-16T16:38:00Z;Ramp_Nestbox;Hen_14;11_pp
2020-02-16T16:38:00Z;Ramp_Nestbox;Hen_68;11_sp
2020-02-16T16:38:00Z;Litter;Hen_74;10_sb
2020-02-16T16:38:30Z;Tier_2;Hen_34;12_gg
2020-02-16T16:38:30Z;Tier_2;Hen_84;10_ps
2020-02-16T16:39:00Z;Tier_4;Hen_34;12_gg
2020-02-16T16:39:00Z;Litter;Hen_4;10_ws
2020-02-16T16:39:00Z;Tier_4;Hen_68;11_sp
2020-02-16T16:39:30Z;Tier_4;Hen_14;11_pp
2020-02-16T16:39:30Z;Litter;Hen_34;12_gg
2020-02-16T16:39:30Z;Ramp_Nestbox;Hen_68;11_sp
2020-02-16T16:39:30Z;Litter;Hen_79;11_gg
2020-02-16T16:40:00Z;Tier_4;Hen_30;12_gs
2020-02-16T16:40:00Z;Tier_4;Hen_52;11_bb
2020-02-16T16:40:00Z;Litter;Hen_6;10_wb
2020-02-16T16:40:30Z;Litter;Hen_30;12_gs
2020-02-16T16:40:30Z;Litter;Hen_8;12_ss
2020-02-16T16:41:00Z;Tier_4;Hen_30;12_gs
2020-02-16T16:41:30Z;Tier_4;Hen_68;11_sp
2020-02-16T16:41:30Z;Tier_2;Hen_82;11_ps
2020-02-16T16:42:00Z;Tier_2;Hen_100;10_bb
2020-02-16T16:42:00Z;Ramp_Nestbox;Hen_106;12_wb
2020-02-16T16:42:00Z;Litter;Hen_30;12_gs
2020-02-16T16:42:00Z;Tier_2;Hen_47;11_wb
2020-02-16T16:42:00Z;Ramp_Nestbox;Hen_68;11_sp
2020-02-16T16:42:30Z;Litter;Hen_18;11_bs
2020-02-16T16:42:30Z;Ramp_Nestbox;Hen_47;11_wb
2020-02-16T16:42:30Z;Tier_2;Hen_79;11_gg
2020-02-16T16:42:30Z;Tier_4;Hen_94;10_sg
2020-02-16T16:43:00Z;Tier_4;Hen_30;12_gs
2020-02-16T16:43:30Z;Litter;Hen_21;10_gs
2020-02-16T16:43:30Z;Litter;Hen_30;12_gs
2020-02-16T16:43:30Z;Tier_2;Hen_47;11_wb
2020-02-16T16:43:30Z;Tier_2;Hen_8;12_ss
2020-02-16T16:43:30Z;Litter;Hen_92;11_ws
2020-02-16T16:44:00Z;Tier_4;Hen_106;12_wb
2020-02-16T16:44:00Z;Ramp_Nestbox;Hen_14;11_pp
2020-02-16T16:44:00Z;Tier_4;Hen_30;12_gs
2020-02-16T16:44:00Z;Ramp_Nestbox;Hen_8;12_ss
2020-02-16T16:44:30Z;Tier_2;Hen_18;11_bs
2020-02-16T16:44:30Z;Tier_4;Hen_47;11_wb
2020-02-16T16:44:30Z;Litter;Hen_66;12_pb
2020-02-16T16:44:30Z;Tier_2;Hen_69;12_gp
2020-02-16T16:44:30Z;Tier_4;Hen_79;11_gg
2020-02-16T16:44:30Z;Tier_4;Hen_8;12_ss
2020-02-16T16:44:30Z;Tier_2;Hen_98;11_sg
2020-02-16T16:45:00Z;Tier_2;Hen_14;11_pp
2020-02-16T16:45:00Z;Tier_4;Hen_68;11_sp
2020-02-16T16:45:30Z;Litter;Hen_100;10_bb
2020-02-16T16:45:30Z;Tier_4;Hen_102;12_bs
2020-02-16T16:45:30Z;Litter;Hen_30;12_gs
2020-02-16T16:45:30Z;Litter;Hen_54;10_bs
2020-02-16T16:45:30Z;Ramp_Nestbox;Hen_68;11_sp
2020-02-16T16:46:00Z;Litter;Hen_14;11_pp
2020-02-16T16:46:00Z;Litter;Hen_33;12_ws
2020-02-16T16:46:30Z;Tier_2;Hen_106;12_wb
2020-02-16T16:46:30Z;Tier_2;Hen_3;10_wg
2020-02-16T16:46:30Z;Tier_2;Hen_46;10_wp
2020-02-16T16:46:30Z;Tier_4;Hen_66;12_pb
2020-02-16T16:46:30Z;Ramp_Nestbox;Hen_86;10_sws
2020-02-16T16:47:00Z;Tier_2;Hen_107;10_ss
2020-02-16T16:47:00Z;Tier_2;Hen_33;12_ws
2020-02-16T16:47:00Z;Tier_2;Hen_56;10_sp
2020-02-16T16:47:00Z;Litter;Hen_66;12_pb
2020-02-16T16:47:00Z;Tier_4;Hen_68;11_sp
2020-02-16T16:47:00Z;Tier_2;Hen_92;11_ws
2020-02-16T16:47:30Z;Tier_2;Hen_54;10_bs
2020-02-16T16:47:30Z;Ramp_Nestbox;Hen_68;11_sp
2020-02-16T16:47:30Z;Ramp_Nestbox;Hen_8;12_ss
2020-02-16T16:48:00Z;Litter;Hen_106;12_wb
2020-02-16T16:48:00Z;Ramp_Nestbox;Hen_39;12_pp
2020-02-16T16:48:00Z;Tier_2;Hen_61;12_sp
2020-02-16T16:48:00Z;Wintergarten;Hen_66;12_pb
2020-02-16T16:48:00Z;Litter;Hen_68;11_sp
2020-02-16T16:48:00Z;Tier_2;Hen_74;10_sb
2020-02-16T16:48:00Z;Tier_2;Hen_8;12_ss
2020-02-16T16:48:00Z;Litter;Hen_86;10_sws
2020-02-16T16:48:30Z;Tier_2;Hen_28;11_gb
2020-02-16T16:48:30Z;Litter;Hen_8;12_ss
2020-02-16T16:48:30Z;Litter;Hen_84;10_ps
2020-02-16T16:48:30Z;Tier_2;Hen_93;10_gb
2020-02-16T16:49:00Z;Litter;Hen_33;12_ws
2020-02-16T16:49:00Z;Litter;Hen_39;12_pp
2020-02-16T16:49:00Z;Litter;Hen_46;10_wp
2020-02-16T16:49:00Z;Litter;Hen_93;10_gb
2020-02-16T16:49:30Z;Ramp_Nestbox;Hen_107;10_ss
2020-02-16T16:49:30Z;Tier_4;Hen_33;12_ws
2020-02-16T16:49:30Z;Tier_4;Hen_44;11_sws
2020-02-16T16:49:30Z;Litter;Hen_66;12_pb
2020-02-16T16:49:30Z;Litter;Hen_82;11_ps
2020-02-16T16:50:00Z;Tier_2;Hen_14;11_pp
2020-02-16T16:50:00Z;Litter;Hen_33;12_ws
2020-02-16T16:50:00Z;Litter;Hen_44;11_sws
2020-02-16T16:50:00Z;Tier_2;Hen_55;11_pb
2020-02-16T16:50:00Z;Ramp_Nestbox;Hen_56;10_sp
2020-02-16T16:50:00Z;Tier_4;Hen_66;12_pb
2020-02-16T16:50:30Z;Tier_2;Hen_106;12_wb
2020-02-16T16:50:30Z;Tier_2;Hen_44;11_sws
2020-02-16T16:50:30Z;Tier_2;Hen_6;10_wb
2020-02-16T16:50:30Z;Ramp_Nestbox;Hen_61;12_sp
2020-02-16T16:50:30Z;Litter;Hen_66;12_pb
