Time;Zone;Hen;PackID
2020-02-16T16:56:32Z;Tier_2;Hen_86;10_sws
2020-02-16T16:56:40Z;Ramp_Nestbox;Hen_46;10_wp
2020-02-16T16:57:19Z;Ramp_Nestbox;Hen_44;11_sws
2020-02-16T16:57:20Z;Tier_2;Hen_28;11_gb
2020-02-16T16:57:30Z;Tier_4;Hen_46;10_wp
2020-02-16T16:57:38Z;Tier_4;Hen_56;10_sp
2020-02-16T16:57:39Z;Ramp_Nestbox;Hen_55;11_pb
2020-02-16T16:58:46Z;Tier_4;Hen_44;11_sws
2020-02-16T16:59:07Z;Ramp_Nestbox;Hen_86;10_sws
2020-02-16T17:01:28Z;Tier_4;Hen_55;11_pb
2020-02-16T17:05:25Z;Tier_2;Hen_92;11_ws
2020-02-16T17:09:50Z;Tier_4;Hen_14;11_pp
2020-02-16T17:11:11Z;Tier_4;Hen_86;10_sws
2020-02-17T00:34:08Z;Ramp_Nestbox;Hen_84;10_ps
2020-02-17T00:45:18Z;Tier_2;Hen_84;10_ps
2020-02-17T02:04:51Z;Litter;Hen_28;11_gb
2020-02-17T02:05:11Z;Litter;Hen_33;12_ws
2020-02-17T02:05:14Z;Litter;Hen_100;10_bb
2020-02-17T02:05:18Z;Ramp_Nestbox;Hen_86;10_sws
2020-02-17T02:05:25Z;Tier_2;Hen_82;11_ps
2020-02-17T02:05:31Z;Ramp_Nestbox;Hen_61;12_sp
2020-02-17T02:05:36Z;Tier_2;Hen_36;11_sb
2020-02-17T02:05:36Z;Litter;Hen_44;11_sws
2020-02-17T02:05:36Z;Litter;Hen_8;12_ss
2020-02-17T02:05:36Z;Litter;Hen_84;10_ps
2020-02-17T02:05:40Z;Litter;Hen_46;10_wp
2020-02-17T02:05:45Z;Tier_2;Hen_6;10_wb
2020-02-17T02:05:48Z;Tier_2;Hen_56;10_sp
2020-02-17T02:05:56Z;Tier_2;Hen_14;11_pp
2020-02-17T02:05:57Z;Litter;Hen_86;10_sws
2020-02-17T02:06:00Z;Litter;Hen_68;11_sp
2020-02-17T02:06:00Z;Ramp_Nestbox;Hen_71;10_gg
2020-02-17T02:06:04Z;Litter;Hen_93;10_gb
2020-02-17T02:06:07Z;Litter;Hen_66;12_pb
2020-02-17T02:06:09Z;Tier_2;Hen_98;11_sg
2020-02-17T02:06:15Z;Tier_2;Hen_21;10_gs
2020-02-17T02:06:21Z;Tier_2;Hen_79;11_gg
2020-02-17T02:06:24Z;Litter;Hen_57;12_wp
2020-02-17T02:06:25Z;Litter;Hen_69;12_gp
2020-02-17T02:06:33Z;Tier_2;Hen_28;11_gb
2020-02-17T02:06:41Z;Tier_2;Hen_61;12_sp
2020-02-17T02:06:43Z;Tier_2;Hen_46;10_wp
2020-02-17T02:06:46Z;Litter;Hen_54;10_bs
2020-02-17T02:06:47Z;Litter;Hen_21;10_gs
2020-02-17T02:06:52Z;Tier_2;Hen_96;12_wg
2020-02-17T02:06:56Z;Tier_2;Hen_8;12_ss
2020-02-17T02:06:56Z;Tier_2;Hen_84;10_ps
2020-02-17T02:07:09Z;Litter;Hen_98;11_sg
2020-02-17T02:07:24Z;Litter;Hen_6;10_wb
2020-02-17T02:07:27Z;Tier_2;Hen_66;12_pb
2020-02-17T02:07:28Z;Litter;Hen_28;11_gb
2020-02-17T02:07:32Z;Litter;Hen_56;10_sp
2020-02-17T02:07:54Z;Tier_2;Hen_30;12_gs
2020-02-17T02:07:56Z;Tier_4;Hen_71;10_gg
2020-02-17T02:07:57Z;Litter;Hen_82;11_ps
2020-02-17T02:08:04Z;Tier_2;Hen_28;11_gb
2020-02-17T02:08:29Z;Tier_2;Hen_33;12_ws
2020-02-17T02:08:50Z;Litter;Hen_8;12_ss
2020-02-17T02:08:54Z;Ramp_Nestbox;Hen_71;10_gg
2020-02-17T02:09:21Z;Litter;Hen_36;11_sb
2020-02-17T02:09:31Z;Tier_2;Hen_68;11_sp
2020-02-17T02:09:36Z;Tier_2;Hen_44;11_sws
2020-02-17T02:09:36Z;Ramp_Nestbox;Hen_56;10_sp
2020-02-17T02:09:37Z;Tier_2;Hen_55;11_pb
2020-02-17T02:09:54Z;Tier_2;Hen_8;12_ss
2020-02-17T02:09:55Z;Litter;Hen_92;11_ws
2020-02-17T02:10:02Z;Tier_2;Hen_57;12_wp
2020-02-17T02:10:03Z;Tier_2;Hen_86;10_sws
2020-02-17T02:10:48Z;Ramp_Nestbox;Hen_57;12_wp
2020-02-17T02:10:51Z;Tier_4;Hen_71;10_gg
2020-02-17T02:11:03Z;Litter;Hen_14;11_pp
2020-02-17T02:11:31Z;Tier_2;Hen_21;10_gs
2020-02-17T02:11:34Z;Tier_4;Hen_56;10_sp
2020-02-17T02:11:44Z;Litter;Hen_18;11_bs
2020-02-17T02:11:44Z;Litter;Hen_4;10_ws
2020-02-17T02:11:52Z;Ramp_Nestbox;Hen_71;10_gg
2020-02-17T02:12:05Z;Litter;Hen_66;12_pb
2020-02-17T02:12:10Z;Tier_2;Hen_93;10_gb
2020-02-17T02:12:33Z;Litter;Hen_55;11_pb
2020-02-17T02:12:46Z;Litter;Hen_30;12_gs
2020-02-17T02:12:49Z;Ramp_Nestbox;Hen_33;12_ws
2020-02-17T02:13:07Z;Litter;Hen_79;11_gg
2020-02-17T02:13:29Z;Litter;Hen_28;11_gb
2020-02-17T02:13:38Z;Litter;Hen_96;12_wg
2020-02-17T02:13:54Z;Tier_2;Hen_80;11_gs
2020-02-17T02:14:10Z;Litter;Hen_84;10_ps
2020-02-17T02:14:45Z;Tier_2;Hen_52;11_bb
2020-02-17T02:14:47Z;Tier_2;Hen_18;11_bs
2020-02-17T02:14:54Z;Tier_2;Hen_79;11_gg
2020-02-17T02:15:30Z;Ramp_Nestbox;Hen_1;10_pb
2020-02-17T02:16:14Z;Tier_2;Hen_100;10_bb
2020-02-17T02:16:16Z;Tier_2;Hen_28;11_gb
2020-02-17T02:16:17Z;Tier_2;Hen_66;12_pb
2020-02-17T02:16:38Z;Litter;Hen_79;11_gg
2020-02-17T02:17:11Z;Litter;Hen_46;10_wp
2020-02-17T02:17:20Z;Litter;Hen_100;10_bb
2020-02-17T02:17:26Z;Litter;Hen_68;11_sp
2020-02-17T02:17:44Z;Tier_2;Hen_84;10_ps
2020-02-17T02:18:07Z;Litter;Hen_93;10_gb
2020-02-17T02:18:28Z;Litter;Hen_103;11_wp
2020-02-17T02:18:29Z;Litter;Hen_8;12_ss
2020-02-17T02:19:03Z;Litter;Hen_21;10_gs
2020-02-17T02:20:09Z;Litter;Hen_86;10_sws
2020-02-17T02:20:17Z;Tier_2;Hen_69;12_gp
2020-02-17T02:20:42Z;Tier_2;Hen_21;10_gs
2020-02-17T02:20:50Z;Litter;Hen_57;12_wp
2020-02-17T02:20:53Z;Litter;Hen_66;12_pb
2020-02-17T02:21:00Z;Litter;Hen_44;11_sws
2020-02-17T02:21:59Z;Litter;Hen_28;11_gb
2020-02-17T02:22:44Z;Litter;Hen_18;11_bs
2020-02-17T02:22:52Z;Tier_2;Hen_98;11_sg
2020-02-17T02:23:43Z;Ramp_Nestbox;Hen_14;11_pp
2020-02-17T02:23:43Z;Tier_2;Hen_33;12_ws
2020-02-17T02:24:13Z;Litter;Hen_52;11_bb
2020-02-17T02:24:33Z;Litter;Hen_61;12_sp
2020-02-17T02:24:40Z;Tier_4;Hen_14;11_pp
2020-02-17T02:24:42Z;Tier_2;Hen_95;12_sb
2020-02-17T02:25:00Z;Ramp_Nestbox;Hen_39;12_pp
2020-02-17T02:25:12Z;Litter;Hen_95;12_sb
2020-02-17T02:25:19Z;Wintergarten;Hen_8;12_ss
2020-02-17T02:26:23Z;Litter;Hen_14;11_pp
2020-02-17T02:26:27Z;Tier_2;Hen_54;10_bs
2020-02-17T02:26:35Z;Litter;Hen_21;10_gs
2020-02-17T02:26:41Z;Litter;Hen_8;12_ss
2020-02-17T02:27:14Z;Tier_2;Hen_100;10_bb
2020-02-17T02:27:27Z;Tier_2;Hen_36;11_sb
2020-02-17T02:28:27Z;Tier_2;Hen_30;12_gs
2020-02-17T02:28:35Z;Litter;Hen_69;12_gp
2020-02-17T02:28:43Z;Tier_2;Hen_82;11_ps
2020-02-17T02:28:45Z;Tier_2;Hen_92;11_ws
2020-02-17T02:28:58Z;Litter;Hen_30;12_gs
2020-02-17T02:29:15Z;Tier_2;Hen_61;12_sp
2020-02-17T02:29:28Z;Tier_2;Hen_28;11_gb
2020-02-17T02:29:38Z;Tier_2;Hen_79;11_gg
2020-02-17T02:29:47Z;Tier_2;Hen_55;11_pb
2020-02-17T02:30:12Z;Tier_2;Hen_96;12_wg
2020-02-17T02:30:38Z;Litter;Hen_28;11_gb
2020-02-17T02:31:02Z;Tier_2;Hen_4;10_ws
2020-02-17T02:31:55Z;Litter;Hen_84;10_ps
2020-02-17T02:31:59Z;Tier_2;Hen_45;11_ss
2020-02-17T02:32:09Z;Litter;Hen_33;12_ws
2020-02-17T02:32:17Z;Litter;Hen_36;11_sb
2020-02-17T02:32:20Z;Litter;Hen_61;12_sp
2020-02-17T02:32:28Z;Tier_4;Hen_39;12_pp
2020-02-17T02:32:29Z;Tier_2;Hen_86;10_sws
2020-02-17T02:32:41Z;Litter;Hen_96;12_wg
2020-02-17T02:32:45Z;Litter;Hen_45;11_ss
2020-02-17T02:32:57Z;Litter;Hen_55;11_pb
2020-02-17T02:33:13Z;Tier_2;Hen_33;12_ws
2020-02-17T02:33:14Z;Litter;Hen_4;10_ws
2020-02-17T02:33:15Z;Tier_4;Hen_86;10_sws
2020-02-17T02:33:27Z;Litter;Hen_106;12_wb
2020-02-17T02:33:28Z;Tier_2;Hen_28;11_gb
2020-02-17T02:34:13Z;Ramp_Nestbox;Hen_39;12_pp
2020-02-17T02:34:51Z;Litter;Hen_98;11_sg
2020-02-17T02:35:02Z;Litter;Hen_100;10_bb
2020-02-17T02:35:32Z;Litter;Hen_54;10_bs
2020-02-17T02:35:47Z;Tier_2;Hen_21;10_gs
2020-02-17T02:36:45Z;Tier_2;Hen_18;11_bs
2020-02-17T02:36:45Z;Ramp_Nestbox;Hen_82;11_ps
2020-02-17T02:36:59Z;Tier_2;Hen_93;10_gb
2020-02-17T02:37:17Z;Tier_4;Hen_82;11_ps
2020-02-17T02:37:33Z;Litter;Hen_33;12_ws
2020-02-17T02:38:20Z;Litter;Hen_92;11_ws
2020-02-17T02:39:10Z;Tier_2;Hen_30;12_gs
2020-02-17T02:39:33Z;Tier_2;Hen_95;12_sb
2020-02-17T02:39:42Z;Ramp_Nestbox;Hen_80;11_gs
2020-02-17T02:39:51Z;Tier_2;Hen_6;10_wb
2020-02-17T02:40:11Z;Litter;Hen_107;10_ss
2020-02-17T02:40:26Z;Ramp_Nestbox;Hen_82;11_ps
2020-02-17T02:40:37Z;Tier_2;Hen_4;10_ws
2020-02-17T02:41:12Z;Tier_2;Hen_57;12_wp
2020-02-17T02:41:14Z;Litter;Hen_28;11_gb
2020-02-17T02:41:45Z;Tier_2;Hen_96;12_wg
2020-02-17T02:41:51Z;Tier_2;Hen_1;10_pb
2020-02-17T02:41:51Z;Litter;Hen_30;12_gs
2020-02-17T02:42:20Z;Litter;Hen_4;10_ws
2020-02-17T02:42:32Z;Tier_2;Hen_107;10_ss
2020-02-17T02:43:32Z;Litter;Hen_57;12_wp
2020-02-17T02:44:47Z;Litter;Hen_96;12_wg
2020-02-17T02:45:01Z;Litter;Hen_79;11_gg
2020-02-17T02:45:03Z;Ramp_Nestbox;Hen_74;10_sb
2020-02-17T02:45:21Z;Ramp_Nestbox;Hen_32;12_sws
2020-02-17T02:45:24Z;Tier_2;Hen_30;12_gs
2020-02-17T02:45:24Z;Tier_2;Hen_8;12_ss
2020-02-17T02:45:56Z;Tier_2;Hen_57;12_wp
2020-02-17T02:46:02Z;Litter;Hen_95;12_sb
2020-02-17T02:46:56Z;Litter;Hen_30;12_gs
2020-02-17T02:47:17Z;Litter;Hen_107;10_ss
2020-02-17T02:47:35Z;Litter;Hen_21;10_gs
2020-02-17T02:47:45Z;Litter;Hen_6;10_wb
2020-02-17T02:48:03Z;Litter;Hen_93;10_gb
2020-02-17T02:48:12Z;Litter;Hen_18;11_bs
2020-02-17T02:48:13Z;Tier_2;Hen_52;11_bb
2020-02-17T02:48:14Z;Tier_2;Hen_66;12_pb
2020-02-17T02:48:17Z;Tier_4;Hen_32;12_sws
2020-02-17T02:48:22Z;Tier_2;Hen_46;10_wp
2020-02-17T02:48:45Z;Tier_2;Hen_107;10_ss
2020-02-17T02:49:44Z;Litter;Hen_86;10_sws
2020-02-17T02:49:58Z;Litter;Hen_46;10_wp
2020-02-17T02:49:59Z;Tier_2;Hen_84;10_ps
2020-02-17T02:50:08Z;Tier_2;Hen_55;11_pb
2020-02-17T02:50:29Z;Litter;Hen_8;12_ss
2020-02-17T02:50:47Z;Litter;Hen_84;10_ps
2020-02-17T02:52:04Z;Tier_4;Hen_14;11_pp
2020-02-17T02:52:41Z;Tier_2;Hen_33;12_ws
2020-02-17T02:52:55Z;Tier_2;Hen_71;10_gg
2020-02-17T02:53:16Z;Tier_2;Hen_36;11_sb
2020-02-17T02:53:30Z;Litter;Hen_33;12_ws
2020-02-17T02:53:38Z;Ramp_Nestbox;Hen_32;12_sws
2020-02-17T02:53:49Z;Litter;Hen_55;11_pb
2020-02-17T02:53:49Z;Tier_2;Hen_61;12_sp
2020-02-17T02:53:56Z;Tier_2;Hen_106;12_wb
2020-02-17T02:53:57Z;Tier_2;Hen_98;11_sg
2020-02-17T02:54:05Z;Tier_2;Hen_4;10_ws
2020-02-17T02:54:11Z;Tier_2;Hen_46;10_wp
2020-02-17T02:54:18Z;Ramp_Nestbox;Hen_107;10_ss
2020-02-17T02:54:38Z;Litter;Hen_4;10_ws
2020-02-17T02:54:51Z;Litter;Hen_71;10_gg
2020-02-17T02:55:12Z;Tier_2;Hen_44;11_sws
2020-02-17T02:55:15Z;Litter;Hen_1;10_pb
2020-02-17T02:55:23Z;Tier_2;Hen_30;12_gs
2020-02-17T02:55:38Z;Ramp_Nestbox;Hen_57;12_wp
2020-02-17T02:56:07Z;Tier_4;Hen_107;10_ss
2020-02-17T02:56:16Z;Tier_2;Hen_84;10_ps
2020-02-17T02:57:06Z;Tier_2;Hen_28;11_gb
2020-02-17T02:57:47Z;Tier_2;Hen_45;11_ss
2020-02-17T02:58:02Z;Litter;Hen_36;11_sb
2020-02-17T02:58:25Z;Tier_2;Hen_54;10_bs
2020-02-17T02:58:39Z;Tier_2;Hen_79;11_gg
2020-02-17T02:59:06Z;Tier_2;Hen_92;11_ws
2020-02-17T02:59:13Z;Tier_2;Hen_4;10_ws
2020-02-17T02:59:24Z;Tier_2;Hen_100;10_bb
2020-02-17T02:59:24Z;Litter;Hen_30;12_gs
2020-02-17T03:00:16Z;Litter;Hen_66;12_pb
2020-02-17T03:00:17Z;Litter;Hen_28;11_gb
2020-02-17T03:00:27Z;Tier_2;Hen_71;10_gg
2020-02-17T03:00:33Z;Ramp_Nestbox;Hen_107;10_ss
2020-02-17T03:00:57Z;Litter;Hen_84;10_ps
2020-02-17T03:01:35Z;Tier_4;Hen_69;12_gp
2020-02-17T03:02:00Z;Ramp_Nestbox;Hen_79;11_gg
2020-02-17T03:02:56Z;Tier_4;Hen_30;12_gs
2020-02-17T03:03:01Z;Tier_4;Hen_79;11_gg
2020-02-17T03:03:09Z;Litter;Hen_69;12_gp
2020-02-17T03:03:35Z;Tier_2;Hen_68;11_sp
2020-02-17T03:03:57Z;Litter;Hen_98;11_sg
2020-02-17T03:04:12Z;Tier_2;Hen_6;10_wb
2020-02-17T03:04:27Z;Tier_2;Hen_30;12_gs
2020-02-17T03:04:29Z;Litter;Hen_52;11_bb
2020-02-17T03:04:35Z;Litter;Hen_4;10_ws
2020-02-17T03:04:37Z;Tier_2;Hen_28;11_gb
2020-02-17T03:04:47Z;Litter;Hen_6;10_wb
2020-02-17T03:04:50Z;Ramp_Nestbox;Hen_47;11_wb
2020-02-17T03:05:56Z;Tier_2;Hen_33;12_ws
2020-02-17T03:06:02Z;Litter;Hen_92;11_ws
2020-02-17T03:07:14Z;Litter;Hen_14;11_pp
2020-02-17T03:07:17Z;Tier_2;Hen_69;12_gp
2020-02-17T03:07:27Z;Tier_2;Hen_4;10_ws
2020-02-17T03:08:08Z;Litter;Hen_45;11_ss
2020-02-17T03:08:39Z;Tier_4;Hen_107;10_ss
2020-02-17T03:08:48Z;Tier_4;Hen_96;12_wg
2020-02-17T03:09:08Z;Ramp_Nestbox;Hen_28;11_gb
2020-02-17T03:09:15Z;Ramp_Nestbox;Hen_107;10_ss
2020-02-17T03:09:18Z;Tier_2;Hen_84;10_ps
2020-02-17T03:09:31Z;Tier_2;Hen_8;12_ss
2020-02-17T03:09:37Z;Ramp_Nestbox;Hen_106;12_wb
2020-02-17T03:09:40Z;Litter;Hen_96;12_wg
2020-02-17T03:10:21Z;Tier_2;Hen_93;10_gb
2020-02-17T03:10:25Z;Tier_2;Hen_96;12_wg
2020-02-17T03:11:42Z;Tier_2;Hen_18;11_bs
2020-02-17T03:11:44Z;Tier_4;Hen_106;12_wb
2020-02-17T03:11:56Z;Ramp_Nestbox;Hen_34;12_gg
2020-02-17T03:12:23Z;Litter;Hen_68;11_sp
2020-02-17T03:12:35Z;Tier_2;Hen_21;10_gs
2020-02-17T03:12:46Z;Tier_2;Hen_34;12_gg
2020-02-17T03:13:04Z;Ramp_Nestbox;Hen_79;11_gg
2020-02-17T03:13:07Z;Litter;Hen_8;12_ss
2020-02-17T03:13:24Z;Tier_2;Hen_6;10_wb
2020-02-17T03:13:27Z;Ramp_Nestbox;Hen_34;12_gg
2020-02-17T03:13:38Z;Litter;Hen_4;10_ws
2020-02-17T03:13:50Z;Tier_2;Hen_95;12_sb
2020-02-17T03:14:13Z;Tier_2;Hen_98;11_sg
2020-02-17T03:14:42Z;Tier_2;Hen_86;10_sws
2020-02-17T03:14:43Z;Tier_2;Hen_34;12_gg
2020-02-17T03:14:56Z;Ramp_Nestbox;Hen_68;11_sp
2020-02-17T03:15:17Z;Litter;Hen_100;10_bb
2020-02-17T03:15:19Z;Tier_4;Hen_79;11_gg
2020-02-17T03:15:22Z;Tier_4;Hen_34;12_gg
2020-02-17T03:15:44Z;Litter;Hen_30;12_gs
2020-02-17T03:16:06Z;Ramp_Nestbox;Hen_21;10_gs
2020-02-17T03:16:11Z;Litter;Hen_46;10_wp
2020-02-17T03:16:36Z;Tier_2;Hen_36;11_sb
2020-02-17T03:16:48Z;Tier_2;Hen_82;11_ps
2020-02-17T03:17:16Z;Tier_2;Hen_46;10_wp
2020-02-17T03:17:21Z;Litter;Hen_84;10_ps
2020-02-17T03:17:37Z;Tier_2;Hen_4;10_ws
2020-02-17T03:18:00Z;Ramp_Nestbox;Hen_56;10_sp
2020-02-17T03:18:11Z;Litter;Hen_46;10_wp
2020-02-17T03:18:20Z;Litter;Hen_4;10_ws
2020-02-17T03:18:23Z;Litter;Hen_44;11_sws
2020-02-17T03:18:25Z;Litter;Hen_36;11_sb
2020-02-17T03:18:26Z;Ramp_Nestbox;Hen_79;11_gg
2020-02-17T03:18:38Z;Litter;Hen_33;12_ws
2020-02-17T03:18:58Z;Tier_2;Hen_46;10_wp
2020-02-17T03:19:32Z;Ramp_Nestbox;Hen_34;12_gg
2020-02-17T03:19:45Z;Tier_4;Hen_68;11_sp
2020-02-17T03:19:55Z;Litter;Hen_96;12_wg
2020-02-17T03:19:57Z;Tier_2;Hen_80;11_gs
2020-02-17T03:19:57Z;Litter;Hen_95;12_sb
2020-02-17T03:20:10Z;Tier_2;Hen_47;11_wb
2020-02-17T03:20:14Z;Litter;Hen_46;10_wp
2020-02-17T03:20:15Z;Litter;Hen_61;12_sp
2020-02-17T03:20:26Z;Tier_2;Hen_34;12_gg
2020-02-17T03:20:44Z;Ramp_Nestbox;Hen_80;11_gs
2020-02-17T03:20:55Z;Ramp_Nestbox;Hen_47;11_wb
2020-02-17T03:21:25Z;Litter;Hen_86;10_sws
2020-02-17T03:21:27Z;Ramp_Nestbox;Hen_75;12_bb
2020-02-17T03:21:47Z;Ramp_Nestbox;Hen_34;12_gg
2020-02-17T03:22:00Z;Litter;Hen_54;10_bs
2020-02-17T03:22:19Z;Tier_2;Hen_33;12_ws
2020-02-17T03:22:38Z;Litter;Hen_69;12_gp
2020-02-17T03:22:48Z;Tier_2;Hen_34;12_gg
2020-02-17T03:23:05Z;Tier_2;Hen_84;10_ps
2020-02-17T03:23:18Z;Litter;Hen_33;12_ws
2020-02-17T03:23:26Z;Tier_2;Hen_55;11_pb
2020-02-17T03:23:36Z;Tier_2;Hen_4;10_ws
2020-02-17T03:24:14Z;Tier_2;Hen_66;12_pb
2020-02-17T03:24:31Z;Tier_2;Hen_95;12_sb
2020-02-17T03:24:49Z;Ramp_Nestbox;Hen_34;12_gg
2020-02-17T03:24:50Z;Litter;Hen_18;11_bs
2020-02-17T03:24:55Z;Litter;Hen_84;10_ps
2020-02-17T03:25:01Z;Tier_2;Hen_52;11_bb
2020-02-17T03:25:08Z;Ramp_Nestbox;Hen_71;10_gg
2020-02-17T03:25:17Z;Ramp_Nestbox;Hen_68;11_sp
2020-02-17T03:25:23Z;Tier_4;Hen_61;12_sp
2020-02-17T03:25:56Z;Litter;Hen_28;11_gb
2020-02-17T03:26:13Z;Tier_4;Hen_68;11_sp
2020-02-17T03:26:25Z;Tier_4;Hen_71;10_gg
2020-02-17T03:26:27Z;Tier_4;Hen_30;12_gs
2020-02-17T03:26:41Z;Tier_2;Hen_8;12_ss
2020-02-17T03:27:01Z;Tier_2;Hen_30;12_gs
2020-02-17T03:27:01Z;Tier_2;Hen_36;11_sb
2020-02-17T03:27:04Z;Litter;Hen_61;12_sp
2020-02-17T03:27:08Z;Litter;Hen_66;12_pb
2020-02-17T03:28:10Z;Tier_4;Hen_79;11_gg
2020-02-17T03:28:49Z;Tier_2;Hen_28;11_gb
2020-02-17T03:29:16Z;Litter;Hen_4;10_ws
2020-02-17T03:29:16Z;Ramp_Nestbox;Hen_79;11_gg
2020-02-17T03:29:38Z;Litter;Hen_55;11_pb
2020-02-17T03:29:58Z;Tier_2;Hen_34;12_gg
2020-02-17T03:30:01Z;Ramp_Nestbox;Hen_28;11_gb
2020-02-17T03:30:09Z;Wintergarten;Hen_69;12_gp
2020-02-17T03:30:48Z;Litter;Hen_69;12_gp
2020-02-17T03:31:08Z;Litter;Hen_36;11_sb
2020-02-17T03:31:19Z;Tier_2;Hen_103;11_wp
2020-02-17T03:31:21Z;Litter;Hen_65;12_sg
2020-02-17T03:32:06Z;Ramp_Nestbox;Hen_34;12_gg
2020-02-17T03:32:17Z;Tier_2;Hen_61;12_sp
2020-02-17T03:32:27Z;Litter;Hen_82;11_ps
2020-02-17T03:32:42Z;Tier_2;Hen_92;11_ws
2020-02-17T03:33:10Z;Tier_2;Hen_33;12_ws
2020-02-17T03:33:16Z;Litter;Hen_3;10_wg
2020-02-17T03:33:19Z;Litter;Hen_8;12_ss
2020-02-17T03:33:33Z;Tier_2;Hen_1;10_pb
2020-02-17T03:33:38Z;Ramp_Nestbox;Hen_95;12_sb
2020-02-17T03:34:07Z;Tier_2;Hen_4;10_ws
2020-02-17T03:34:09Z;Litter;Hen_33;12_ws
2020-02-17T03:34:10Z;Ramp_Nestbox;Hen_68;11_sp
2020-02-17T03:34:51Z;Tier_4;Hen_21;10_gs
2020-02-17T03:35:14Z;Tier_2;Hen_46;10_wp
2020-02-17T03:35:15Z;Litter;Hen_30;12_gs
2020-02-17T03:35:47Z;Litter;Hen_103;11_wp
2020-02-17T03:36:01Z;Litter;Hen_46;10_wp
2020-02-17T03:36:03Z;Litter;Hen_93;10_gb
2020-02-17T03:36:04Z;Litter;Hen_4;10_ws
2020-02-17T03:36:24Z;Tier_2;Hen_30;12_gs
2020-02-17T03:37:53Z;Tier_2;Hen_84;10_ps
2020-02-17T03:38:45Z;Tier_2;Hen_18;11_bs
2020-02-17T03:38:48Z;Litter;Hen_61;12_sp
2020-02-17T03:38:55Z;Tier_2;Hen_4;10_ws
2020-02-17T03:39:01Z;Tier_2;Hen_3;10_wg
2020-02-17T03:39:09Z;Tier_4;Hen_95;12_sb
2020-02-17T03:39:28Z;Litter;Hen_30;12_gs
2020-02-17T03:39:43Z;Litter;Hen_3;10_wg
2020-02-17T03:39:49Z;Ramp_Nestbox;Hen_98;11_sg
2020-02-17T03:39:58Z;Tier_2;Hen_100;10_bb
2020-02-17T03:40:33Z;Tier_4;Hen_98;11_sg
2020-02-17T03:40:47Z;Litter;Hen_100;10_bb
2020-02-17T03:41:26Z;Tier_2;Hen_45;11_ss
2020-02-17T03:41:51Z;Tier_2;Hen_54;10_bs
2020-02-17T03:42:07Z;Tier_4;Hen_32;12_sws
2020-02-17T03:42:41Z;Tier_2;Hen_8;12_ss
2020-02-17T03:42:44Z;Litter;Hen_107;10_ss
2020-02-17T03:42:46Z;Tier_2;Hen_47;11_wb
2020-02-17T03:42:46Z;Ramp_Nestbox;Hen_54;10_bs
2020-02-17T03:43:56Z;Ramp_Nestbox;Hen_21;10_gs
2020-02-17T03:45:05Z;Tier_2;Hen_3;10_wg
2020-02-17T03:45:14Z;Litter;Hen_84;10_ps
2020-02-17T03:45:29Z;Tier_2;Hen_55;11_pb
2020-02-17T03:45:31Z;Tier_2;Hen_34;12_gg
2020-02-17T03:45:37Z;Tier_2;Hen_33;12_ws
2020-02-17T03:46:01Z;Tier_2;Hen_44;11_sws
2020-02-17T03:46:02Z;Tier_2;Hen_54;10_bs
2020-02-17T03:46:04Z;Litter;Hen_4;10_ws
2020-02-17T03:46:21Z;Tier_2;Hen_96;12_wg
2020-02-17T03:46:25Z;Tier_2;Hen_80;11_gs
2020-02-17T03:46:30Z;Tier_2;Hen_46;10_wp
2020-02-17T03:47:02Z;Tier_4;Hen_54;10_bs
2020-02-17T03:47:09Z;Tier_2;Hen_66;12_pb
2020-02-17T03:47:29Z;Tier_2;Hen_69;12_gp
2020-02-17T03:47:34Z;Tier_2;Hen_54;10_bs
2020-02-17T03:47:40Z;Litter;Hen_18;11_bs
2020-02-17T03:47:48Z;Tier_2;Hen_98;11_sg
2020-02-17T03:48:10Z;Litter;Hen_8;12_ss
2020-02-17T03:48:29Z;Ramp_Nestbox;Hen_98;11_sg
2020-02-17T03:48:34Z;Tier_4;Hen_75;12_bb
2020-02-17T03:48:45Z;Tier_4;Hen_6;10_wb
2020-02-17T03:48:54Z;Tier_2;Hen_82;11_ps
2020-02-17T03:49:09Z;Tier_2;Hen_36;11_sb
2020-02-17T03:49:18Z;Ramp_Nestbox;Hen_54;10_bs
2020-02-17T03:49:45Z;Tier_4;Hen_57;12_wp
2020-02-17T03:49:58Z;Ramp_Nestbox;Hen_106;12_wb
2020-02-17T03:50:02Z;Litter;Hen_52;11_bb
2020-02-17T03:50:22Z;Tier_2;Hen_79;11_gg
2020-02-17T03:50:23Z;Ramp_Nestbox;Hen_44;11_sws
2020-02-17T03:50:29Z;Tier_4;Hen_98;11_sg
2020-02-17T03:50:34Z;Tier_2;Hen_30;12_gs
2020-02-17T03:50:58Z;Tier_2;Hen_44;11_sws
2020-02-17T03:51:09Z;Litter;Hen_55;11_pb
2020-02-17T03:51:13Z;Tier_2;Hen_8;12_ss
2020-02-17T03:51:14Z;Tier_2;Hen_4;10_ws
2020-02-17T03:51:20Z;Ramp_Nestbox;Hen_3;10_wg
2020-02-17T03:51:22Z;Litter;Hen_36;11_sb
2020-02-17T03:51:22Z;Ramp_Nestbox;Hen_6;10_wb
2020-02-17T03:51:48Z;Ramp_Nestbox;Hen_95;12_sb
2020-02-17T03:51:52Z;Litter;Hen_1;10_pb
2020-02-17T03:52:03Z;Litter;Hen_80;11_gs
