Time;Zone;Hen;PackID
2020-02-17T04:21:08Z;Tier_4;Hen_8;12_ss
2020-02-17T04:21:15Z;Litter;Hen_56;10_sp
2020-02-17T04:21:25Z;Litter;Hen_46;10_wp
2020-02-17T04:21:54Z;Tier_2;Hen_66;12_pb
2020-02-17T04:22:00Z;Ramp_Nestbox;Hen_24;12_gb
2020-02-17T04:22:03Z;Ramp_Nestbox;Hen_3;10_wg
2020-02-17T04:22:24Z;Ramp_Nestbox;Hen_84;10_ps
2020-02-17T04:22:28Z;Litter;Hen_8;12_ss
2020-02-17T04:22:29Z;Ramp_Nestbox;Hen_46;10_wp
2020-02-17T04:23:00Z;Tier_2;Hen_14;11_pp
2020-02-17T04:23:07Z;Tier_2;Hen_55;11_pb
2020-02-17T04:23:22Z;Ramp_Nestbox;Hen_55;11_pb
2020-02-17T04:24:06Z;Tier_2;Hen_54;10_bs
2020-02-17T04:24:16Z;Tier_4;Hen_55;11_pb
2020-02-17T04:24:37Z;Ramp_Nestbox;Hen_23;10_gp
2020-02-17T04:24:45Z;Litter;Hen_14;11_pp
2020-02-17T04:24:59Z;Tier_4;Hen_8;12_ss
2020-02-17T04:25:18Z;Tier_2;Hen_44;11_sws
2020-02-17T04:25:22Z;Litter;Hen_8;12_ss
2020-02-17T04:25:23Z;Tier_4;Hen_84;10_ps
2020-02-17T04:26:09Z;Tier_4;Hen_8;12_ss
2020-02-17T04:26:20Z;Tier_2;Hen_95;12_sb
2020-02-17T04:26:33Z;Litter;Hen_107;10_ss
2020-02-17T04:26:50Z;Tier_2;Hen_8;12_ss
2020-02-17T04:27:16Z;Tier_4;Hen_30;12_gs
2020-02-17T04:27:25Z;Litter;Hen_111;11_wg
2020-02-17T04:27:31Z;Tier_2;Hen_103;11_wp
2020-02-17T04:27:33Z;Litter;Hen_30;12_gs
2020-02-17T04:27:45Z;Ramp_Nestbox;Hen_8;12_ss
2020-02-17T04:27:52Z;Tier_4;Hen_30;12_gs
2020-02-17T04:28:04Z;Ramp_Nestbox;Hen_10;12_ps
2020-02-17T04:28:19Z;Tier_2;Hen_1;10_pb
2020-02-17T04:28:23Z;Tier_4;Hen_8;12_ss
2020-02-17T04:28:28Z;Litter;Hen_30;12_gs
2020-02-17T04:28:41Z;Litter;Hen_39;12_pp
2020-02-17T04:28:56Z;Litter;Hen_1;10_pb
2020-02-17T04:29:00Z;Tier_2;Hen_18;11_bs
2020-02-17T04:29:01Z;Tier_2;Hen_111;11_wg
2020-02-17T04:29:06Z;Tier_2;Hen_1;10_pb
2020-02-17T04:29:12Z;Tier_4;Hen_30;12_gs
2020-02-17T04:29:27Z;Litter;Hen_30;12_gs
2020-02-17T04:29:34Z;Ramp_Nestbox;Hen_66;12_pb
2020-02-17T04:29:39Z;Ramp_Nestbox;Hen_111;11_wg
2020-02-17T04:29:55Z;Litter;Hen_1;10_pb
2020-02-17T04:30:04Z;Tier_2;Hen_79;11_gg
2020-02-17T04:30:15Z;Tier_2;Hen_1;10_pb
2020-02-17T04:30:37Z;Litter;Hen_1;10_pb
2020-02-17T04:30:40Z;Tier_4;Hen_30;12_gs
2020-02-17T04:30:57Z;Litter;Hen_30;12_gs
2020-02-17T04:31:26Z;Litter;Hen_103;11_wp
2020-02-17T04:31:47Z;Tier_4;Hen_39;12_pp
2020-02-17T04:32:11Z;Tier_4;Hen_92;11_ws
2020-02-17T04:32:31Z;Litter;Hen_39;12_pp
2020-02-17T04:32:33Z;Tier_4;Hen_103;11_wp
2020-02-17T04:32:34Z;Litter;Hen_103;11_wp
2020-02-17T04:32:47Z;Ramp_Nestbox;Hen_4;10_ws
2020-02-17T04:32:48Z;Tier_4;Hen_4;10_ws
2020-02-17T04:33:16Z;Tier_4;Hen_34;12_gg
2020-02-17T04:33:22Z;Ramp_Nestbox;Hen_4;10_ws
2020-02-17T04:33:28Z;Tier_2;Hen_1;10_pb
2020-02-17T04:33:35Z;Litter;Hen_34;12_gg
2020-02-17T04:33:53Z;Tier_2;Hen_28;11_gb
2020-02-17T04:34:04Z;Tier_4;Hen_30;12_gs
2020-02-17T04:34:05Z;Tier_4;Hen_39;12_pp
2020-02-17T04:34:18Z;Litter;Hen_1;10_pb
2020-02-17T04:34:28Z;Tier_2;Hen_103;11_wp
2020-02-17T04:34:34Z;Tier_4;Hen_4;10_ws
2020-02-17T04:34:36Z;Litter;Hen_39;12_pp
2020-02-17T04:34:42Z;Litter;Hen_30;12_gs
2020-02-17T04:35:02Z;Tier_2;Hen_24;12_gb
2020-02-17T04:35:10Z;Tier_2;Hen_17;10_pp
2020-02-17T04:35:35Z;Tier_4;Hen_30;12_gs
2020-02-17T04:35:36Z;Litter;Hen_30;12_gs
2020-02-17T04:35:37Z;Tier_4;Hen_17;10_pp
2020-02-17T04:35:45Z;Tier_4;Hen_30;12_gs
2020-02-17T04:35:52Z;Ramp_Nestbox;Hen_92;11_ws
2020-02-17T04:35:54Z;Tier_2;Hen_39;12_pp
2020-02-17T04:35:55Z;Litter;Hen_39;12_pp
2020-02-17T04:36:03Z;Tier_2;Hen_17;10_pp
2020-02-17T04:36:25Z;Litter;Hen_30;12_gs
2020-02-17T04:37:17Z;Tier_4;Hen_103;11_wp
2020-02-17T04:37:23Z;Litter;Hen_86;10_sws
2020-02-17T04:37:34Z;Tier_4;Hen_52;11_bb
2020-02-17T04:37:39Z;Tier_2;Hen_36;11_sb
2020-02-17T04:37:48Z;Litter;Hen_28;11_gb
2020-02-17T04:38:39Z;Tier_4;Hen_30;12_gs
2020-02-17T04:38:46Z;Tier_2;Hen_47;11_wb
2020-02-17T04:38:47Z;Tier_2;Hen_39;12_pp
2020-02-17T04:39:07Z;Litter;Hen_30;12_gs
2020-02-17T04:39:14Z;Tier_2;Hen_52;11_bb
2020-02-17T04:41:11Z;Tier_4;Hen_30;12_gs
2020-02-17T04:41:20Z;Litter;Hen_95;12_sb
2020-02-17T04:41:23Z;Tier_2;Hen_100;10_bb
2020-02-17T04:41:28Z;Litter;Hen_30;12_gs
2020-02-17T04:41:29Z;Tier_4;Hen_30;12_gs
2020-02-17T04:41:36Z;Litter;Hen_30;12_gs
2020-02-17T04:41:39Z;Ramp_Nestbox;Hen_69;12_gp
2020-02-17T04:41:51Z;Tier_4;Hen_30;12_gs
2020-02-17T04:42:00Z;Litter;Hen_30;12_gs
2020-02-17T04:43:07Z;Tier_2;Hen_93;10_gb
2020-02-17T04:43:08Z;Tier_4;Hen_30;12_gs
2020-02-17T04:43:09Z;Litter;Hen_30;12_gs
2020-02-17T04:43:26Z;Tier_4;Hen_30;12_gs
2020-02-17T04:43:41Z;Tier_2;Hen_28;11_gb
2020-02-17T04:44:01Z;Litter;Hen_30;12_gs
2020-02-17T04:44:24Z;Tier_4;Hen_69;12_gp
2020-02-17T04:44:32Z;Tier_4;Hen_30;12_gs
2020-02-17T04:44:44Z;Tier_4;Hen_34;12_gg
2020-02-17T04:44:51Z;Litter;Hen_30;12_gs
2020-02-17T04:45:11Z;Litter;Hen_34;12_gg
2020-02-17T04:45:19Z;Tier_4;Hen_33;12_ws
2020-02-17T04:45:19Z;Ramp_Nestbox;Hen_4;10_ws
2020-02-17T04:45:26Z;Tier_4;Hen_30;12_gs
2020-02-17T04:45:27Z;Litter;Hen_52;11_bb
2020-02-17T04:45:31Z;Litter;Hen_30;12_gs
2020-02-17T04:45:32Z;Litter;Hen_33;12_ws
2020-02-17T04:45:35Z;Tier_2;Hen_1;10_pb
2020-02-17T04:45:48Z;Tier_4;Hen_30;12_gs
2020-02-17T04:45:49Z;Litter;Hen_28;11_gb
2020-02-17T04:46:20Z;Litter;Hen_30;12_gs
2020-02-17T04:46:45Z;Tier_4;Hen_30;12_gs
2020-02-17T04:46:56Z;Litter;Hen_39;12_pp
2020-02-17T04:47:55Z;Litter;Hen_30;12_gs
2020-02-17T04:48:00Z;Tier_4;Hen_30;12_gs
2020-02-17T04:48:01Z;Litter;Hen_18;11_bs
2020-02-17T04:48:24Z;Tier_2;Hen_96;12_wg
2020-02-17T04:48:39Z;Tier_4;Hen_96;12_wg
2020-02-17T04:49:03Z;Tier_2;Hen_56;10_sp
2020-02-17T04:49:25Z;Tier_2;Hen_96;12_wg
2020-02-17T04:49:32Z;Tier_2;Hen_61;12_sp
2020-02-17T04:49:47Z;Ramp_Nestbox;Hen_69;12_gp
2020-02-17T04:49:49Z;Tier_4;Hen_96;12_wg
2020-02-17T04:49:50Z;Tier_2;Hen_96;12_wg
2020-02-17T04:49:57Z;Tier_2;Hen_33;12_ws
2020-02-17T04:50:08Z;Tier_2;Hen_46;10_wp
2020-02-17T04:50:11Z;Tier_4;Hen_96;12_wg
2020-02-17T04:50:53Z;Tier_2;Hen_102;12_bs
2020-02-17T04:51:00Z;Tier_2;Hen_96;12_wg
2020-02-17T04:51:04Z;Litter;Hen_44;11_sws
2020-02-17T04:51:09Z;Ramp_Nestbox;Hen_103;11_wp
2020-02-17T04:51:14Z;Tier_2;Hen_95;12_sb
2020-02-17T04:51:19Z;Ramp_Nestbox;Hen_96;12_wg
2020-02-17T04:51:41Z;Litter;Hen_30;12_gs
2020-02-17T04:51:53Z;Ramp_Nestbox;Hen_8;12_ss
2020-02-17T04:51:54Z;Tier_2;Hen_103;11_wp
2020-02-17T04:51:56Z;Tier_2;Hen_68;11_sp
2020-02-17T04:52:02Z;Tier_4;Hen_8;12_ss
2020-02-17T04:52:03Z;Tier_2;Hen_8;12_ss
2020-02-17T04:52:11Z;Tier_4;Hen_103;11_wp
2020-02-17T04:52:13Z;Litter;Hen_68;11_sp
2020-02-17T04:52:27Z;Ramp_Nestbox;Hen_103;11_wp
2020-02-17T04:52:38Z;Litter;Hen_24;12_gb
2020-02-17T04:52:55Z;Tier_4;Hen_96;12_wg
2020-02-17T04:53:03Z;Tier_4;Hen_24;12_gb
2020-02-17T04:53:04Z;Litter;Hen_24;12_gb
2020-02-17T04:53:04Z;Litter;Hen_80;11_gs
2020-02-17T04:53:28Z;Ramp_Nestbox;Hen_8;12_ss
2020-02-17T04:53:35Z;Ramp_Nestbox;Hen_55;11_pb
2020-02-17T04:54:20Z;Tier_2;Hen_30;12_gs
2020-02-17T04:54:47Z;Tier_2;Hen_68;11_sp
2020-02-17T04:55:06Z;Tier_4;Hen_24;12_gb
2020-02-17T04:55:10Z;Litter;Hen_24;12_gb
2020-02-17T04:55:14Z;Litter;Hen_79;11_gg
2020-02-17T04:55:16Z;Ramp_Nestbox;Hen_94;10_sg
2020-02-17T04:55:19Z;Tier_4;Hen_24;12_gb
2020-02-17T04:55:24Z;Litter;Hen_24;12_gb
2020-02-17T04:55:25Z;Tier_2;Hen_8;12_ss
2020-02-17T04:55:37Z;Litter;Hen_47;11_wb
2020-02-17T04:55:38Z;Tier_2;Hen_34;12_gg
2020-02-17T04:55:45Z;Ramp_Nestbox;Hen_8;12_ss
2020-02-17T04:55:54Z;Litter;Hen_34;12_gg
2020-02-17T04:55:55Z;Tier_2;Hen_39;12_pp
2020-02-17T04:56:25Z;Litter;Hen_100;10_bb
2020-02-17T04:56:48Z;Tier_2;Hen_107;10_ss
2020-02-17T04:57:10Z;Tier_4;Hen_24;12_gb
2020-02-17T04:57:10Z;Ramp_Nestbox;Hen_36;11_sb
2020-02-17T04:58:02Z;Litter;Hen_33;12_ws
2020-02-17T04:58:34Z;Tier_2;Hen_8;12_ss
2020-02-17T04:58:38Z;Litter;Hen_24;12_gb
2020-02-17T04:58:53Z;Tier_2;Hen_33;12_ws
2020-02-17T04:59:00Z;Litter;Hen_95;12_sb
2020-02-17T04:59:20Z;Tier_4;Hen_33;12_ws
2020-02-17T04:59:28Z;Litter;Hen_107;10_ss
2020-02-17T04:59:38Z;Litter;Hen_33;12_ws
2020-02-17T04:59:41Z;Ramp_Nestbox;Hen_8;12_ss
2020-02-17T04:59:42Z;Tier_2;Hen_36;11_sb
2020-02-17T05:00:03Z;Tier_2;Hen_34;12_gg
2020-02-17T05:00:14Z;Tier_4;Hen_55;11_pb
2020-02-17T05:00:20Z;Tier_2;Hen_106;12_wb
2020-02-17T05:00:54Z;Tier_4;Hen_103;11_wp
2020-02-17T05:01:00Z;Litter;Hen_56;10_sp
2020-02-17T05:01:19Z;Litter;Hen_106;12_wb
2020-02-17T05:01:22Z;Tier_2;Hen_8;12_ss
2020-02-17T05:01:25Z;Ramp_Nestbox;Hen_55;11_pb
2020-02-17T05:01:27Z;Tier_2;Hen_65;12_sg
2020-02-17T05:01:31Z;Litter;Hen_82;11_ps
2020-02-17T05:01:54Z;Ramp_Nestbox;Hen_96;12_wg
2020-02-17T05:02:00Z;Ramp_Nestbox;Hen_84;10_ps
2020-02-17T05:02:07Z;Litter;Hen_17;10_pp
2020-02-17T05:02:23Z;Tier_2;Hen_74;10_sb
2020-02-17T05:02:24Z;Litter;Hen_74;10_sb
2020-02-17T05:02:33Z;Tier_4;Hen_24;12_gb
2020-02-17T05:02:42Z;Tier_2;Hen_95;12_sb
2020-02-17T05:02:59Z;Tier_4;Hen_33;12_ws
2020-02-17T05:03:06Z;Litter;Hen_24;12_gb
2020-02-17T05:03:12Z;Litter;Hen_39;12_pp
2020-02-17T05:03:31Z;Ramp_Nestbox;Hen_103;11_wp
2020-02-17T05:03:40Z;Litter;Hen_33;12_ws
2020-02-17T05:03:45Z;Tier_2;Hen_107;10_ss
2020-02-17T05:03:56Z;Tier_2;Hen_28;11_gb
2020-02-17T05:04:15Z;Litter;Hen_93;10_gb
2020-02-17T05:04:16Z;Litter;Hen_30;12_gs
2020-02-17T05:04:20Z;Ramp_Nestbox;Hen_8;12_ss
2020-02-17T05:04:23Z;Tier_4;Hen_24;12_gb
2020-02-17T05:04:41Z;Ramp_Nestbox;Hen_36;11_sb
2020-02-17T05:05:04Z;Litter;Hen_46;10_wp
2020-02-17T05:05:13Z;Litter;Hen_24;12_gb
2020-02-17T05:05:15Z;Tier_4;Hen_24;12_gb
2020-02-17T05:05:24Z;Litter;Hen_24;12_gb
2020-02-17T05:05:35Z;Tier_4;Hen_30;12_gs
2020-02-17T05:05:36Z;Litter;Hen_30;12_gs
2020-02-17T05:05:51Z;Ramp_Nestbox;Hen_14;11_pp
2020-02-17T05:06:03Z;Litter;Hen_28;11_gb
2020-02-17T05:06:14Z;Tier_4;Hen_39;12_pp
2020-02-17T05:06:15Z;Tier_4;Hen_106;12_wb
2020-02-17T05:06:21Z;Litter;Hen_68;11_sp
2020-02-17T05:06:33Z;Litter;Hen_39;12_pp
2020-02-17T05:06:41Z;Tier_4;Hen_33;12_ws
2020-02-17T05:06:44Z;Litter;Hen_33;12_ws
2020-02-17T05:07:56Z;Tier_2;Hen_39;12_pp
2020-02-17T05:08:06Z;Tier_4;Hen_6;10_wb
2020-02-17T05:08:17Z;Tier_2;Hen_74;10_sb
2020-02-17T05:09:04Z;Litter;Hen_106;12_wb
2020-02-17T05:09:18Z;Litter;Hen_107;10_ss
2020-02-17T05:09:23Z;Tier_2;Hen_28;11_gb
2020-02-17T05:09:50Z;Tier_2;Hen_106;12_wb
2020-02-17T05:09:50Z;Litter;Hen_61;12_sp
2020-02-17T05:10:43Z;Tier_2;Hen_18;11_bs
2020-02-17T05:10:44Z;Tier_2;Hen_8;12_ss
2020-02-17T05:11:01Z;Litter;Hen_1;10_pb
2020-02-17T05:11:01Z;Ramp_Nestbox;Hen_8;12_ss
2020-02-17T05:11:44Z;Tier_4;Hen_24;12_gb
2020-02-17T05:11:52Z;Tier_2;Hen_56;10_sp
2020-02-17T05:12:01Z;Litter;Hen_24;12_gb
2020-02-17T05:12:13Z;Wintergarten;Hen_33;12_ws
2020-02-17T05:12:14Z;Litter;Hen_33;12_ws
2020-02-17T05:12:38Z;Litter;Hen_28;11_gb
2020-02-17T05:12:49Z;Litter;Hen_34;12_gg
2020-02-17T05:12:56Z;Tier_4;Hen_24;12_gb
2020-02-17T05:13:14Z;Tier_2;Hen_45;11_ss
2020-02-17T05:13:15Z;Tier_2;Hen_52;11_bb
2020-02-17T05:13:17Z;Tier_2;Hen_86;10_sws
2020-02-17T05:13:21Z;Tier_2;Hen_3;10_wg
2020-02-17T05:13:21Z;Litter;Hen_54;10_bs
2020-02-17T05:13:30Z;Litter;Hen_24;12_gb
2020-02-17T05:13:39Z;Tier_4;Hen_24;12_gb
2020-02-17T05:14:22Z;Tier_4;Hen_111;11_wg
2020-02-17T05:14:26Z;Tier_4;Hen_56;10_sp
2020-02-17T05:14:54Z;Ramp_Nestbox;Hen_52;11_bb
2020-02-17T05:15:52Z;Litter;Hen_95;12_sb
2020-02-17T05:15:54Z;Tier_4;Hen_52;11_bb
2020-02-17T05:16:27Z;Litter;Hen_24;12_gb
2020-02-17T05:16:33Z;Ramp_Nestbox;Hen_52;11_bb
2020-02-17T05:16:50Z;Tier_2;Hen_28;11_gb
2020-02-17T05:16:50Z;Litter;Hen_3;10_wg
2020-02-17T05:16:57Z;Tier_4;Hen_24;12_gb
2020-02-17T05:17:01Z;Wintergarten;Hen_34;12_gg
2020-02-17T05:17:02Z;Litter;Hen_34;12_gg
2020-02-17T05:17:07Z;Tier_4;Hen_52;11_bb
2020-02-17T05:17:31Z;Ramp_Nestbox;Hen_52;11_bb
2020-02-17T05:18:30Z;Tier_4;Hen_52;11_bb
2020-02-17T05:18:54Z;Tier_2;Hen_92;11_ws
2020-02-17T05:19:47Z;Ramp_Nestbox;Hen_45;11_ss
2020-02-17T05:19:57Z;Ramp_Nestbox;Hen_52;11_bb
2020-02-17T05:20:27Z;Litter;Hen_10;12_ps
2020-02-17T05:20:33Z;Tier_4;Hen_45;11_ss
2020-02-17T05:20:38Z;Tier_2;Hen_33;12_ws
2020-02-17T05:20:47Z;Tier_2;Hen_30;12_gs
2020-02-17T05:20:59Z;Litter;Hen_74;10_sb
2020-02-17T05:21:00Z;Litter;Hen_24;12_gb
2020-02-17T05:21:24Z;Tier_4;Hen_24;12_gb
2020-02-17T05:21:48Z;Litter;Hen_28;11_gb
2020-02-17T05:22:40Z;Litter;Hen_24;12_gb
2020-02-17T05:22:59Z;Tier_4;Hen_52;11_bb
2020-02-17T05:23:17Z;Tier_2;Hen_10;12_ps
2020-02-17T05:23:26Z;Tier_2;Hen_28;11_gb
2020-02-17T05:23:26Z;Ramp_Nestbox;Hen_52;11_bb
2020-02-17T05:23:54Z;Tier_2;Hen_93;10_gb
2020-02-17T05:23:55Z;Ramp_Nestbox;Hen_28;11_gb
2020-02-17T05:24:01Z;Tier_4;Hen_28;11_gb
2020-02-17T05:26:13Z;Tier_2;Hen_103;11_wp
2020-02-17T05:26:16Z;Tier_2;Hen_24;12_gb
2020-02-17T05:26:29Z;Tier_2;Hen_4;10_ws
2020-02-17T05:26:50Z;Tier_2;Hen_54;10_bs
2020-02-17T05:26:56Z;Tier_4;Hen_44;11_sws
2020-02-17T05:27:17Z;Tier_2;Hen_61;12_sp
2020-02-17T05:27:35Z;Litter;Hen_33;12_ws
2020-02-17T05:27:44Z;Tier_4;Hen_52;11_bb
2020-02-17T05:28:20Z;Litter;Hen_44;11_sws
2020-02-17T05:28:38Z;Tier_2;Hen_69;12_gp
2020-02-17T05:30:03Z;Tier_2;Hen_17;10_pp
2020-02-17T05:30:38Z;Tier_2;Hen_107;10_ss
2020-02-17T05:31:28Z;Litter;Hen_39;12_pp
2020-02-17T05:31:30Z;Ramp_Nestbox;Hen_52;11_bb
2020-02-17T05:31:31Z;Tier_4;Hen_39;12_pp
2020-02-17T05:31:31Z;Tier_2;Hen_95;12_sb
2020-02-17T05:31:32Z;Litter;Hen_39;12_pp
2020-02-17T05:31:32Z;Tier_2;Hen_68;11_sp
2020-02-17T05:31:40Z;Tier_4;Hen_66;12_pb
2020-02-17T05:31:55Z;Tier_2;Hen_23;10_gp
2020-02-17T05:32:08Z;Tier_2;Hen_80;11_gs
2020-02-17T05:32:15Z;Tier_4;Hen_10;12_ps
2020-02-17T05:32:39Z;Litter;Hen_107;10_ss
2020-02-17T05:33:49Z;Litter;Hen_61;12_sp
2020-02-17T05:34:02Z;Litter;Hen_86;10_sws
2020-02-17T05:34:04Z;Tier_2;Hen_61;12_sp
2020-02-17T05:34:41Z;Tier_2;Hen_3;10_wg
2020-02-17T05:35:08Z;Litter;Hen_61;12_sp
2020-02-17T05:35:18Z;Tier_2;Hen_96;12_wg
2020-02-17T05:35:26Z;Litter;Hen_4;10_ws
2020-02-17T05:35:39Z;Litter;Hen_3;10_wg
2020-02-17T05:36:11Z;Ramp_Nestbox;Hen_95;12_sb
2020-02-17T05:36:20Z;Tier_2;Hen_79;11_gg
2020-02-17T05:36:40Z;Tier_2;Hen_47;11_wb
2020-02-17T05:36:47Z;Tier_4;Hen_95;12_sb
2020-02-17T05:36:54Z;Litter;Hen_106;12_wb
2020-02-17T05:37:35Z;Tier_2;Hen_44;11_sws
2020-02-17T05:37:37Z;Tier_4;Hen_94;10_sg
2020-02-17T05:37:50Z;Tier_4;Hen_106;12_wb
2020-02-17T05:38:23Z;Litter;Hen_106;12_wb
2020-02-17T05:38:47Z;Litter;Hen_23;10_gp
2020-02-17T05:38:50Z;Tier_4;Hen_79;11_gg
2020-02-17T05:39:31Z;Tier_4;Hen_61;12_sp
2020-02-17T05:39:36Z;Tier_2;Hen_100;10_bb
2020-02-17T05:39:48Z;Wintergarten;Hen_33;12_ws
2020-02-17T05:39:50Z;Litter;Hen_61;12_sp
2020-02-17T05:40:36Z;Litter;Hen_33;12_ws
2020-02-17T05:40:58Z;Tier_4;Hen_106;12_wb
2020-02-17T05:41:07Z;Tier_2;Hen_23;10_gp
2020-02-17T05:41:10Z;Litter;Hen_54;10_bs
2020-02-17T05:41:13Z;Litter;Hen_106;12_wb
2020-02-17T05:41:28Z;Tier_2;Hen_82;11_ps
2020-02-17T05:41:57Z;Ramp_Nestbox;Hen_66;12_pb
2020-02-17T05:42:12Z;Ramp_Nestbox;Hen_80;11_gs
2020-02-17T05:42:22Z;Wintergarten;Hen_33;12_ws
2020-02-17T05:42:49Z;Tier_4;Hen_98;11_sg
2020-02-17T05:43:02Z;Litter;Hen_33;12_ws
2020-02-17T05:43:10Z;Tier_4;Hen_80;11_gs
2020-02-17T05:43:27Z;Litter;Hen_103;11_wp
2020-02-17T05:43:32Z;Tier_2;Hen_66;12_pb
2020-02-17T05:43:37Z;Tier_4;Hen_17;10_pp
2020-02-17T05:44:11Z;Tier_4;Hen_61;12_sp
2020-02-17T05:44:11Z;Tier_2;Hen_80;11_gs
2020-02-17T05:44:21Z;Litter;Hen_61;12_sp
2020-02-17T05:44:48Z;Litter;Hen_69;12_gp
2020-02-17T05:45:02Z;Tier_2;Hen_3;10_wg
2020-02-17T05:45:30Z;Wintergarten;Hen_33;12_ws
2020-02-17T05:45:59Z;Tier_2;Hen_86;10_sws
2020-02-17T05:46:20Z;Litter;Hen_33;12_ws
2020-02-17T05:46:32Z;Tier_2;Hen_69;12_gp
2020-02-17T05:46:43Z;Litter;Hen_68;11_sp
2020-02-17T05:46:55Z;Ramp_Nestbox;Hen_18;11_bs
2020-02-17T05:47:05Z;Litter;Hen_69;12_gp
2020-02-17T05:47:21Z;Litter;Hen_24;12_gb
2020-02-17T05:47:27Z;Tier_4;Hen_61;12_sp
2020-02-17T05:47:29Z;Tier_2;Hen_106;12_wb
2020-02-17T05:47:41Z;Ramp_Nestbox;Hen_92;11_ws
2020-02-17T05:47:52Z;Litter;Hen_61;12_sp
2020-02-17T05:47:54Z;Litter;Hen_106;12_wb
2020-02-17T05:48:07Z;Litter;Hen_47;11_wb
2020-02-17T05:48:08Z;Tier_4;Hen_61;12_sp
2020-02-17T05:48:33Z;Tier_2;Hen_92;11_ws
2020-02-17T05:49:06Z;Litter;Hen_93;10_gb
2020-02-17T05:49:26Z;Litter;Hen_96;12_wg
2020-02-17T05:49:29Z;Tier_2;Hen_69;12_gp
2020-02-17T05:49:30Z;Litter;Hen_69;12_gp
2020-02-17T05:49:57Z;Litter;Hen_61;12_sp
2020-02-17T05:50:15Z;Tier_4;Hen_86;10_sws
2020-02-17T05:50:17Z;Tier_4;Hen_61;12_sp
2020-02-17T05:50:20Z;Ramp_Nestbox;Hen_80;11_gs
2020-02-17T05:50:21Z;Ramp_Nestbox;Hen_92;11_ws
2020-02-17T05:50:30Z;Tier_2;Hen_8;12_ss
2020-02-17T05:50:43Z;Tier_2;Hen_106;12_wb
2020-02-17T05:50:48Z;Tier_4;Hen_92;11_ws
2020-02-17T05:50:49Z;Tier_2;Hen_80;11_gs
2020-02-17T05:50:50Z;Tier_2;Hen_107;10_ss
2020-02-17T05:50:57Z;Ramp_Nestbox;Hen_86;10_sws
2020-02-17T05:51:10Z;Tier_4;Hen_18;11_bs
2020-02-17T05:52:32Z;Litter;Hen_61;12_sp
2020-02-17T05:53:14Z;Litter;Hen_28;11_gb
2020-02-17T05:53:16Z;Tier_2;Hen_96;12_wg
2020-02-17T05:53:36Z;Litter;Hen_65;12_sg
2020-02-17T05:53:43Z;Litter;Hen_106;12_wb
2020-02-17T05:53:43Z;Litter;Hen_96;12_wg
2020-02-17T05:53:50Z;Litter;Hen_30;12_gs
2020-02-17T05:53:56Z;Litter;Hen_100;10_bb
2020-02-17T05:54:20Z;Tier_4;Hen_80;11_gs
2020-02-17T05:54:28Z;Tier_4;Hen_30;12_gs
2020-02-17T05:54:29Z;Tier_4;Hen_65;12_sg
2020-02-17T05:54:36Z;Tier_4;Hen_86;10_sws
2020-02-17T05:54:43Z;Tier_2;Hen_80;11_gs
2020-02-17T05:54:52Z;Litter;Hen_30;12_gs
2020-02-17T05:54:55Z;Tier_4;Hen_30;12_gs
2020-02-17T05:55:02Z;Litter;Hen_30;12_gs
2020-02-17T05:55:13Z;Tier_4;Hen_30;12_gs
2020-02-17T05:55:19Z;Ramp_Nestbox;Hen_45;11_ss
2020-02-17T05:55:27Z;Litter;Hen_30;12_gs
2020-02-17T05:55:39Z;Tier_2;Hen_46;10_wp
2020-02-17T05:56:01Z;Tier_4;Hen_30;12_gs
2020-02-17T05:56:15Z;Litter;Hen_82;11_ps
2020-02-17T05:56:30Z;Litter;Hen_30;12_gs
2020-02-17T05:56:33Z;Litter;Hen_3;10_wg
2020-02-17T05:56:34Z;Tier_4;Hen_80;11_gs
2020-02-17T05:56:36Z;Tier_2;Hen_61;12_sp
2020-02-17T05:56:47Z;Tier_2;Hen_80;11_gs
2020-02-17T05:57:14Z;Tier_2;Hen_65;12_sg
2020-02-17T05:57:26Z;Tier_2;Hen_54;10_bs
2020-02-17T05:57:39Z;Tier_4;Hen_65;12_sg
2020-02-17T05:57:55Z;Tier_2;Hen_39;12_pp
2020-02-17T05:58:10Z;Litter;Hen_65;12_sg
2020-02-17T05:58:16Z;Litter;Hen_8;12_ss
2020-02-17T05:58:20Z;Tier_2;Hen_36;11_sb
2020-02-17T05:58:24Z;Tier_4;Hen_65;12_sg
2020-02-17T05:58:28Z;Tier_2;Hen_34;12_gg
2020-02-17T05:59:01Z;Tier_2;Hen_28;11_gb
2020-02-17T05:59:08Z;Tier_4;Hen_45;11_ss
2020-02-17T05:59:40Z;Ramp_Nestbox;Hen_23;10_gp
2020-02-17T05:59:59Z;Litter;Hen_44;11_sws
2020-02-17T06:00:15Z;Ramp_Nestbox;Hen_45;11_ss
2020-02-17T06:00:43Z;Tier_4;Hen_33;12_ws
2020-02-17T06:00:46Z;Litter;Hen_107;10_ss
2020-02-17T06:01:04Z;Ramp_Nestbox;Hen_80;11_gs
2020-02-17T06:01:25Z;Litter;Hen_28;11_gb
2020-02-17T06:02:10Z;Litter;Hen_33;12_ws
2020-02-17T06:02:11Z;Tier_4;Hen_45;11_ss
2020-02-17T06:02:49Z;Tier_2;Hen_28;11_gb
2020-02-17T06:02:57Z;Tier_2;Hen_65;12_sg
