Time;Zone;Hen;PackID
2020-02-15T16:06:57Z;Tier_2;Hen_66;12_pb
2020-02-15T16:06:57Z;Tier_4;Hen_69;12_gp
2020-02-15T16:06:58Z;Tier_4;Hen_55;11_pb
2020-02-15T16:06:59Z;Wintergarten;Hen_65;12_sg
2020-02-15T16:06:59Z;Litter;Hen_69;12_gp
2020-02-15T16:07:05Z;Litter;Hen_55;11_pb
2020-02-15T16:07:07Z;Tier_4;Hen_30;12_gs
2020-02-15T16:07:09Z;Litter;Hen_30;12_gs
2020-02-15T16:07:14Z;Ramp_Nestbox;Hen_23;10_gp
2020-02-15T16:07:14Z;Litter;Hen_66;12_pb
2020-02-15T16:07:35Z;Tier_2;Hen_74;10_sb
2020-02-15T16:07:37Z;Litter;Hen_96;12_wg
2020-02-15T16:07:38Z;Tier_4;Hen_96;12_wg
2020-02-15T16:07:40Z;Tier_4;Hen_55;11_pb
2020-02-15T16:07:40Z;Litter;Hen_96;12_wg
2020-02-15T16:07:41Z;Litter;Hen_74;10_sb
2020-02-15T16:07:43Z;Litter;Hen_55;11_pb
2020-02-15T16:07:43Z;Tier_4;Hen_55;11_pb
2020-02-15T16:07:46Z;Tier_4;Hen_96;12_wg
2020-02-15T16:07:47Z;Tier_4;Hen_30;12_gs
2020-02-15T16:07:47Z;Tier_2;Hen_66;12_pb
2020-02-15T16:07:49Z;Litter;Hen_96;12_wg
2020-02-15T16:07:50Z;Litter;Hen_46;10_wp
2020-02-15T16:07:51Z;Litter;Hen_30;12_gs
2020-02-15T16:07:51Z;Litter;Hen_55;11_pb
2020-02-15T16:07:52Z;Litter;Hen_98;11_sg
2020-02-15T16:07:53Z;Litter;Hen_56;10_sp
2020-02-15T16:07:54Z;Tier_4;Hen_23;10_gp
2020-02-15T16:07:58Z;Litter;Hen_66;12_pb
2020-02-15T16:08:03Z;Litter;Hen_34;12_gg
2020-02-15T16:08:03Z;Tier_2;Hen_93;10_gb
2020-02-15T16:08:05Z;Tier_2;Hen_71;10_gg
2020-02-15T16:08:06Z;Litter;Hen_93;10_gb
2020-02-15T16:08:10Z;Tier_4;Hen_55;11_pb
2020-02-15T16:08:11Z;Tier_2;Hen_4;10_ws
2020-02-15T16:08:11Z;Tier_2;Hen_93;10_gb
2020-02-15T16:08:15Z;Litter;Hen_93;10_gb
2020-02-15T16:08:17Z;Litter;Hen_55;11_pb
2020-02-15T16:08:19Z;Litter;Hen_71;10_gg
2020-02-15T16:08:29Z;Tier_4;Hen_34;12_gg
2020-02-15T16:08:34Z;Litter;Hen_54;10_bs
2020-02-15T16:08:37Z;Litter;Hen_34;12_gg
2020-02-15T16:08:48Z;Litter;Hen_32;12_sws
2020-02-15T16:08:56Z;Tier_4;Hen_30;12_gs
2020-02-15T16:08:56Z;Litter;Hen_92;11_ws
2020-02-15T16:09:00Z;Tier_2;Hen_71;10_gg
2020-02-15T16:09:09Z;Litter;Hen_82;11_ps
2020-02-15T16:09:15Z;Litter;Hen_21;10_gs
2020-02-15T16:09:19Z;Litter;Hen_18;11_bs
2020-02-15T16:09:20Z;Litter;Hen_30;12_gs
2020-02-15T16:09:20Z;Litter;Hen_71;10_gg
2020-02-15T16:09:29Z;Tier_4;Hen_30;12_gs
2020-02-15T16:09:29Z;Tier_2;Hen_34;12_gg
2020-02-15T16:09:37Z;Tier_4;Hen_32;12_sws
2020-02-15T16:09:38Z;Tier_2;Hen_32;12_sws
2020-02-15T16:09:38Z;Litter;Hen_32;12_sws
2020-02-15T16:09:38Z;Tier_2;Hen_68;11_sp
2020-02-15T16:09:40Z;Tier_4;Hen_34;12_gg
2020-02-15T16:09:40Z;Litter;Hen_68;11_sp
2020-02-15T16:09:41Z;Litter;Hen_30;12_gs
2020-02-15T16:09:41Z;Tier_2;Hen_74;10_sb
2020-02-15T16:09:42Z;Litter;Hen_34;12_gg
2020-02-15T16:09:43Z;Tier_4;Hen_34;12_gg
2020-02-15T16:09:45Z;Tier_4;Hen_55;11_pb
2020-02-15T16:09:48Z;Litter;Hen_61;12_sp
2020-02-15T16:09:50Z;Litter;Hen_55;11_pb
2020-02-15T16:09:51Z;Tier_4;Hen_74;10_sb
2020-02-15T16:09:52Z;Tier_4;Hen_96;12_wg
2020-02-15T16:09:54Z;Litter;Hen_34;12_gg
2020-02-15T16:09:54Z;Ramp_Nestbox;Hen_74;10_sb
2020-02-15T16:09:55Z;Litter;Hen_96;12_wg
2020-02-15T16:10:00Z;Tier_4;Hen_30;12_gs
2020-02-15T16:10:04Z;Tier_4;Hen_14;11_pp
2020-02-15T16:10:08Z;Tier_2;Hen_32;12_sws
2020-02-15T16:10:09Z;Litter;Hen_30;12_gs
2020-02-15T16:10:09Z;Tier_2;Hen_54;10_bs
2020-02-15T16:10:18Z;Tier_4;Hen_30;12_gs
2020-02-15T16:10:20Z;Litter;Hen_30;12_gs
2020-02-15T16:10:20Z;Tier_2;Hen_66;12_pb
2020-02-15T16:10:24Z;Litter;Hen_106;12_wb
2020-02-15T16:10:26Z;Tier_2;Hen_61;12_sp
2020-02-15T16:10:30Z;Litter;Hen_61;12_sp
2020-02-15T16:10:33Z;Litter;Hen_4;10_ws
2020-02-15T16:10:38Z;Tier_2;Hen_100;10_bb
2020-02-15T16:10:39Z;Litter;Hen_66;12_pb
2020-02-15T16:10:44Z;Litter;Hen_100;10_bb
2020-02-15T16:10:49Z;Tier_4;Hen_66;12_pb
2020-02-15T16:10:52Z;Tier_4;Hen_30;12_gs
2020-02-15T16:10:55Z;Wintergarten;Hen_95;12_sb
2020-02-15T16:10:56Z;Litter;Hen_66;12_pb
2020-02-15T16:11:00Z;Litter;Hen_30;12_gs
2020-02-15T16:11:00Z;Tier_4;Hen_55;11_pb
2020-02-15T16:11:05Z;Litter;Hen_55;11_pb
2020-02-15T16:11:06Z;Tier_4;Hen_106;12_wb
2020-02-15T16:11:08Z;Tier_2;Hen_36;11_sb
2020-02-15T16:11:08Z;Tier_2;Hen_61;12_sp
2020-02-15T16:11:08Z;Tier_2;Hen_66;12_pb
2020-02-15T16:11:09Z;Litter;Hen_106;12_wb
2020-02-15T16:11:10Z;Tier_4;Hen_34;12_gg
2020-02-15T16:11:11Z;Litter;Hen_61;12_sp
2020-02-15T16:11:17Z;Ramp_Nestbox;Hen_54;10_bs
2020-02-15T16:11:18Z;Tier_4;Hen_55;11_pb
2020-02-15T16:11:19Z;Tier_2;Hen_54;10_bs
2020-02-15T16:11:19Z;Litter;Hen_55;11_pb
2020-02-15T16:11:20Z;Tier_4;Hen_30;12_gs
2020-02-15T16:11:20Z;Litter;Hen_34;12_gg
2020-02-15T16:11:30Z;Tier_2;Hen_34;12_gg
2020-02-15T16:11:32Z;Litter;Hen_30;12_gs
2020-02-15T16:11:33Z;Tier_2;Hen_46;10_wp
2020-02-15T16:11:33Z;Tier_4;Hen_55;11_pb
2020-02-15T16:11:33Z;Tier_4;Hen_61;12_sp
2020-02-15T16:11:36Z;Litter;Hen_55;11_pb
2020-02-15T16:11:36Z;Tier_4;Hen_55;11_pb
2020-02-15T16:11:38Z;Litter;Hen_46;10_wp
2020-02-15T16:11:38Z;Litter;Hen_55;11_pb
2020-02-15T16:11:43Z;Tier_2;Hen_100;10_bb
2020-02-15T16:11:45Z;Litter;Hen_100;10_bb
2020-02-15T16:11:51Z;Ramp_Nestbox;Hen_36;11_sb
2020-02-15T16:11:51Z;Litter;Hen_61;12_sp
2020-02-15T16:11:52Z;Tier_2;Hen_36;11_sb
2020-02-15T16:11:52Z;Tier_2;Hen_46;10_wp
2020-02-15T16:11:55Z;Tier_4;Hen_55;11_pb
2020-02-15T16:11:56Z;Tier_4;Hen_102;12_bs
2020-02-15T16:11:56Z;Tier_2;Hen_61;12_sp
2020-02-15T16:11:58Z;Tier_4;Hen_32;12_sws
2020-02-15T16:11:58Z;Litter;Hen_46;10_wp
2020-02-15T16:12:01Z;Litter;Hen_102;12_bs
2020-02-15T16:12:03Z;Tier_2;Hen_10;12_ps
2020-02-15T16:12:03Z;Litter;Hen_55;11_pb
2020-02-15T16:12:09Z;Litter;Hen_61;12_sp
2020-02-15T16:12:12Z;Tier_2;Hen_46;10_wp
2020-02-15T16:12:23Z;Litter;Hen_46;10_wp
2020-02-15T16:12:31Z;Tier_4;Hen_55;11_pb
2020-02-15T16:12:32Z;Litter;Hen_55;11_pb
2020-02-15T16:12:38Z;Tier_4;Hen_102;12_bs
2020-02-15T16:12:39Z;Tier_4;Hen_74;10_sb
2020-02-15T16:12:41Z;Tier_2;Hen_102;12_bs
2020-02-15T16:12:41Z;Tier_2;Hen_74;10_sb
2020-02-15T16:12:51Z;Tier_4;Hen_55;11_pb
2020-02-15T16:12:53Z;Litter;Hen_55;11_pb
2020-02-15T16:12:55Z;Tier_2;Hen_8;12_ss
2020-02-15T16:12:56Z;Ramp_Nestbox;Hen_54;10_bs
2020-02-15T16:13:00Z;Tier_2;Hen_46;10_wp
2020-02-15T16:13:01Z;Tier_2;Hen_54;10_bs
2020-02-15T16:13:03Z;Litter;Hen_46;10_wp
2020-02-15T16:13:03Z;Tier_4;Hen_55;11_pb
2020-02-15T16:13:07Z;Tier_2;Hen_106;12_wb
2020-02-15T16:13:08Z;Litter;Hen_55;11_pb
2020-02-15T16:13:09Z;Tier_2;Hen_46;10_wp
2020-02-15T16:13:10Z;Litter;Hen_74;10_sb
2020-02-15T16:13:11Z;Tier_4;Hen_55;11_pb
2020-02-15T16:13:12Z;Litter;Hen_65;12_sg
2020-02-15T16:13:19Z;Litter;Hen_102;12_bs
2020-02-15T16:13:20Z;Tier_4;Hen_61;12_sp
2020-02-15T16:13:20Z;Litter;Hen_61;12_sp
2020-02-15T16:13:22Z;Tier_4;Hen_30;12_gs
2020-02-15T16:13:23Z;Litter;Hen_55;11_pb
2020-02-15T16:13:28Z;Litter;Hen_30;12_gs
2020-02-15T16:13:29Z;Litter;Hen_46;10_wp
2020-02-15T16:13:30Z;Tier_4;Hen_55;11_pb
2020-02-15T16:13:31Z;Litter;Hen_55;11_pb
2020-02-15T16:13:32Z;Litter;Hen_33;12_ws
2020-02-15T16:13:36Z;Tier_4;Hen_55;11_pb
2020-02-15T16:13:36Z;Tier_2;Hen_84;10_ps
2020-02-15T16:13:37Z;Litter;Hen_54;10_bs
2020-02-15T16:13:37Z;Litter;Hen_55;11_pb
2020-02-15T16:13:39Z;Tier_2;Hen_30;12_gs
2020-02-15T16:13:45Z;Tier_4;Hen_55;11_pb
2020-02-15T16:13:46Z;Tier_2;Hen_68;11_sp
2020-02-15T16:13:47Z;Litter;Hen_55;11_pb
2020-02-15T16:13:51Z;Litter;Hen_3;10_wg
2020-02-15T16:13:53Z;Ramp_Nestbox;Hen_34;12_gg
2020-02-15T16:13:53Z;Tier_2;Hen_34;12_gg
2020-02-15T16:13:53Z;Ramp_Nestbox;Hen_68;11_sp
2020-02-15T16:13:58Z;Ramp_Nestbox;Hen_8;12_ss
2020-02-15T16:13:59Z;Tier_4;Hen_74;10_sb
2020-02-15T16:14:00Z;Litter;Hen_74;10_sb
2020-02-15T16:14:08Z;Tier_4;Hen_55;11_pb
2020-02-15T16:14:08Z;Tier_2;Hen_79;11_gg
2020-02-15T16:14:10Z;Litter;Hen_55;11_pb
2020-02-15T16:14:14Z;Litter;Hen_36;11_sb
2020-02-15T16:14:22Z;Tier_2;Hen_100;10_bb
2020-02-15T16:14:25Z;Tier_4;Hen_8;12_ss
2020-02-15T16:14:29Z;Tier_4;Hen_30;12_gs
2020-02-15T16:14:29Z;Tier_2;Hen_30;12_gs
2020-02-15T16:14:40Z;Tier_4;Hen_68;11_sp
2020-02-15T16:14:46Z;Tier_4;Hen_61;12_sp
2020-02-15T16:14:48Z;Litter;Hen_61;12_sp
2020-02-15T16:14:51Z;Ramp_Nestbox;Hen_57;12_wp
2020-02-15T16:14:56Z;Wintergarten;Hen_96;12_wg
2020-02-15T16:14:59Z;Tier_4;Hen_61;12_sp
2020-02-15T16:15:00Z;Litter;Hen_61;12_sp
2020-02-15T16:15:03Z;Litter;Hen_57;12_wp
2020-02-15T16:15:06Z;Tier_2;Hen_103;11_wp
2020-02-15T16:15:07Z;Tier_4;Hen_10;12_ps
2020-02-15T16:15:08Z;Tier_4;Hen_55;11_pb
2020-02-15T16:15:08Z;Tier_4;Hen_61;12_sp
2020-02-15T16:15:08Z;Litter;Hen_95;12_sb
2020-02-15T16:15:09Z;Tier_2;Hen_10;12_ps
2020-02-15T16:15:11Z;Litter;Hen_61;12_sp
2020-02-15T16:15:11Z;Ramp_Nestbox;Hen_84;10_ps
2020-02-15T16:15:13Z;Litter;Hen_55;11_pb
2020-02-15T16:15:13Z;Tier_2;Hen_69;12_gp
2020-02-15T16:15:14Z;Tier_2;Hen_84;10_ps
2020-02-15T16:15:24Z;Tier_4;Hen_30;12_gs
2020-02-15T16:15:24Z;Wintergarten;Hen_6;10_wb
2020-02-15T16:15:38Z;Tier_4;Hen_10;12_ps
2020-02-15T16:15:38Z;Tier_2;Hen_10;12_ps
2020-02-15T16:15:43Z;Ramp_Nestbox;Hen_30;12_gs
2020-02-15T16:15:44Z;Tier_4;Hen_10;12_ps
2020-02-15T16:15:44Z;Ramp_Nestbox;Hen_69;12_gp
2020-02-15T16:15:46Z;Tier_2;Hen_69;12_gp
2020-02-15T16:15:56Z;Tier_4;Hen_55;11_pb
2020-02-15T16:15:56Z;Tier_4;Hen_61;12_sp
2020-02-15T16:15:56Z;Litter;Hen_61;12_sp
2020-02-15T16:15:58Z;Tier_2;Hen_33;12_ws
2020-02-15T16:15:59Z;Tier_4;Hen_30;12_gs
2020-02-15T16:16:01Z;Litter;Hen_55;11_pb
2020-02-15T16:16:02Z;Tier_4;Hen_55;11_pb
2020-02-15T16:16:04Z;Litter;Hen_55;11_pb
2020-02-15T16:16:08Z;Tier_4;Hen_61;12_sp
2020-02-15T16:16:09Z;Tier_2;Hen_46;10_wp
2020-02-15T16:16:13Z;Litter;Hen_61;12_sp
2020-02-15T16:16:17Z;Tier_4;Hen_55;11_pb
2020-02-15T16:16:20Z;Litter;Hen_55;11_pb
2020-02-15T16:16:21Z;Ramp_Nestbox;Hen_39;12_pp
2020-02-15T16:16:22Z;Tier_4;Hen_61;12_sp
2020-02-15T16:16:24Z;Litter;Hen_61;12_sp
2020-02-15T16:16:27Z;Ramp_Nestbox;Hen_34;12_gg
2020-02-15T16:16:31Z;Tier_4;Hen_61;12_sp
2020-02-15T16:16:32Z;Litter;Hen_61;12_sp
2020-02-15T16:16:38Z;Ramp_Nestbox;Hen_33;12_ws
2020-02-15T16:16:42Z;Ramp_Nestbox;Hen_14;11_pp
2020-02-15T16:16:44Z;Tier_2;Hen_82;11_ps
2020-02-15T16:16:46Z;Tier_2;Hen_34;12_gg
2020-02-15T16:16:48Z;Tier_2;Hen_28;11_gb
2020-02-15T16:16:50Z;Litter;Hen_46;10_wp
2020-02-15T16:16:51Z;Tier_2;Hen_33;12_ws
2020-02-15T16:16:52Z;Tier_4;Hen_61;12_sp
2020-02-15T16:16:52Z;Litter;Hen_94;10_sg
2020-02-15T16:16:58Z;Litter;Hen_61;12_sp
2020-02-15T16:17:02Z;Tier_4;Hen_61;12_sp
2020-02-15T16:17:03Z;Litter;Hen_61;12_sp
2020-02-15T16:17:10Z;Tier_2;Hen_4;10_ws
2020-02-15T16:17:13Z;Tier_2;Hen_3;10_wg
2020-02-15T16:17:15Z;Wintergarten;Hen_57;12_wp
2020-02-15T16:17:16Z;Tier_2;Hen_47;11_wb
2020-02-15T16:17:22Z;Litter;Hen_4;10_ws
2020-02-15T16:17:22Z;Tier_2;Hen_74;10_sb
2020-02-15T16:17:28Z;Tier_2;Hen_4;10_ws
2020-02-15T16:17:32Z;Tier_2;Hen_93;10_gb
2020-02-15T16:17:34Z;Litter;Hen_57;12_wp
2020-02-15T16:17:35Z;Ramp_Nestbox;Hen_66;12_pb
2020-02-15T16:17:40Z;Litter;Hen_4;10_ws
2020-02-15T16:17:41Z;Tier_2;Hen_66;12_pb
2020-02-15T16:17:42Z;Tier_2;Hen_61;12_sp
2020-02-15T16:17:48Z;Tier_4;Hen_65;12_sg
2020-02-15T16:17:49Z;Tier_2;Hen_46;10_wp
2020-02-15T16:17:50Z;Litter;Hen_65;12_sg
2020-02-15T16:17:59Z;Tier_2;Hen_4;10_ws
2020-02-15T16:18:03Z;Tier_2;Hen_65;12_sg
2020-02-15T16:18:04Z;Tier_2;Hen_44;11_sws
2020-02-15T16:18:05Z;Tier_2;Hen_92;11_ws
2020-02-15T16:18:06Z;Litter;Hen_44;11_sws
2020-02-15T16:18:10Z;Litter;Hen_4;10_ws
2020-02-15T16:18:11Z;Ramp_Nestbox;Hen_66;12_pb
2020-02-15T16:18:15Z;Tier_2;Hen_66;12_pb
2020-02-15T16:18:15Z;Ramp_Nestbox;Hen_79;11_gg
2020-02-15T16:18:17Z;Tier_2;Hen_79;11_gg
2020-02-15T16:18:18Z;Tier_2;Hen_98;11_sg
2020-02-15T16:18:23Z;Ramp_Nestbox;Hen_84;10_ps
2020-02-15T16:18:29Z;Tier_2;Hen_84;10_ps
2020-02-15T16:18:36Z;Ramp_Nestbox;Hen_92;11_ws
2020-02-15T16:18:48Z;Tier_2;Hen_102;12_bs
2020-02-15T16:18:48Z;Ramp_Nestbox;Hen_33;12_ws
2020-02-15T16:18:48Z;Wintergarten;Hen_57;12_wp
2020-02-15T16:18:56Z;Tier_2;Hen_95;12_sb
2020-02-15T16:18:59Z;Tier_2;Hen_33;12_ws
2020-02-15T16:19:01Z;Litter;Hen_103;11_wp
2020-02-15T16:19:01Z;Tier_2;Hen_55;11_pb
2020-02-15T16:19:01Z;Litter;Hen_95;12_sb
2020-02-15T16:19:08Z;Tier_2;Hen_71;10_gg
2020-02-15T16:19:11Z;Ramp_Nestbox;Hen_55;11_pb
2020-02-15T16:19:11Z;Ramp_Nestbox;Hen_68;11_sp
2020-02-15T16:19:14Z;Tier_2;Hen_39;12_pp
2020-02-15T16:19:17Z;Tier_4;Hen_103;11_wp
2020-02-15T16:19:18Z;Litter;Hen_103;11_wp
2020-02-15T16:19:27Z;Tier_2;Hen_92;11_ws
2020-02-15T16:19:32Z;Tier_2;Hen_68;11_sp
2020-02-15T16:19:37Z;Tier_2;Hen_21;10_gs
2020-02-15T16:19:38Z;Tier_2;Hen_55;11_pb
2020-02-15T16:19:39Z;Ramp_Nestbox;Hen_74;10_sb
2020-02-15T16:19:41Z;Ramp_Nestbox;Hen_47;11_wb
2020-02-15T16:19:42Z;Tier_2;Hen_74;10_sb
2020-02-15T16:19:43Z;Litter;Hen_6;10_wb
2020-02-15T16:19:50Z;Tier_2;Hen_14;11_pp
2020-02-15T16:19:50Z;Tier_2;Hen_36;11_sb
2020-02-15T16:19:50Z;Litter;Hen_36;11_sb
2020-02-15T16:19:51Z;Ramp_Nestbox;Hen_32;12_sws
2020-02-15T16:19:52Z;Ramp_Nestbox;Hen_66;12_pb
2020-02-15T16:19:59Z;Tier_2;Hen_47;11_wb
2020-02-15T16:19:59Z;Tier_2;Hen_6;10_wb
2020-02-15T16:19:59Z;Ramp_Nestbox;Hen_74;10_sb
2020-02-15T16:20:03Z;Tier_2;Hen_74;10_sb
2020-02-15T16:20:05Z;Tier_2;Hen_32;12_sws
2020-02-15T16:20:06Z;Ramp_Nestbox;Hen_33;12_ws
2020-02-15T16:20:07Z;Tier_2;Hen_33;12_ws
2020-02-15T16:20:08Z;Tier_2;Hen_66;12_pb
2020-02-15T16:20:10Z;Ramp_Nestbox;Hen_47;11_wb
2020-02-15T16:20:21Z;Litter;Hen_93;10_gb
2020-02-15T16:20:23Z;Ramp_Nestbox;Hen_100;10_bb
2020-02-15T16:20:24Z;Litter;Hen_55;11_pb
2020-02-15T16:20:25Z;Litter;Hen_39;12_pp
2020-02-15T16:20:27Z;Ramp_Nestbox;Hen_8;12_ss
2020-02-15T16:20:29Z;Litter;Hen_6;10_wb
2020-02-15T16:20:30Z;Litter;Hen_46;10_wp
2020-02-15T16:20:31Z;Ramp_Nestbox;Hen_66;12_pb
2020-02-15T16:20:33Z;Litter;Hen_3;10_wg
2020-02-15T16:20:33Z;Ramp_Nestbox;Hen_52;11_bb
2020-02-15T16:20:34Z;Tier_2;Hen_8;12_ss
2020-02-15T16:20:40Z;Tier_2;Hen_66;12_pb
2020-02-15T16:20:42Z;Ramp_Nestbox;Hen_61;12_sp
2020-02-15T16:20:43Z;Tier_2;Hen_61;12_sp
2020-02-15T16:20:45Z;Tier_2;Hen_52;11_bb
2020-02-15T16:20:48Z;Tier_2;Hen_6;10_wb
2020-02-15T16:20:50Z;Ramp_Nestbox;Hen_66;12_pb
2020-02-15T16:20:52Z;Tier_2;Hen_100;10_bb
2020-02-15T16:20:53Z;Tier_2;Hen_66;12_pb
2020-02-15T16:20:58Z;Tier_4;Hen_39;12_pp
2020-02-15T16:20:59Z;Ramp_Nestbox;Hen_100;10_bb
2020-02-15T16:21:01Z;Tier_2;Hen_100;10_bb
2020-02-15T16:21:04Z;Tier_2;Hen_18;11_bs
2020-02-15T16:21:05Z;Ramp_Nestbox;Hen_61;12_sp
2020-02-15T16:21:05Z;Tier_2;Hen_61;12_sp
2020-02-15T16:21:06Z;Litter;Hen_14;11_pp
2020-02-15T16:21:06Z;Tier_2;Hen_47;11_wb
2020-02-15T16:21:07Z;Tier_2;Hen_93;10_gb
2020-02-15T16:21:08Z;Litter;Hen_39;12_pp
2020-02-15T16:21:14Z;Tier_2;Hen_103;11_wp
2020-02-15T16:21:22Z;Tier_2;Hen_55;11_pb
2020-02-15T16:21:23Z;Ramp_Nestbox;Hen_47;11_wb
2020-02-15T16:21:23Z;Ramp_Nestbox;Hen_84;10_ps
2020-02-15T16:21:25Z;Tier_2;Hen_84;10_ps
2020-02-15T16:21:29Z;Tier_2;Hen_36;11_sb
2020-02-15T16:21:34Z;Tier_2;Hen_54;10_bs
2020-02-15T16:21:35Z;Tier_4;Hen_39;12_pp
2020-02-15T16:21:37Z;Litter;Hen_39;12_pp
2020-02-15T16:21:49Z;Ramp_Nestbox;Hen_68;11_sp
2020-02-15T16:21:51Z;Tier_2;Hen_68;11_sp
2020-02-15T16:22:07Z;Litter;Hen_33;12_ws
2020-02-15T16:22:10Z;Tier_2;Hen_47;11_wb
2020-02-15T16:22:12Z;Litter;Hen_57;12_wp
2020-02-15T16:22:18Z;Litter;Hen_107;10_ss
2020-02-15T16:22:28Z;Wintergarten;Hen_39;12_pp
2020-02-15T16:22:31Z;Tier_4;Hen_66;12_pb
2020-02-15T16:22:33Z;Litter;Hen_100;10_bb
2020-02-15T16:22:34Z;Litter;Hen_66;12_pb
2020-02-15T16:22:36Z;Litter;Hen_79;11_gg
2020-02-15T16:22:43Z;Tier_4;Hen_82;11_ps
2020-02-15T16:22:57Z;Litter;Hen_52;11_bb
2020-02-15T16:23:09Z;Ramp_Nestbox;Hen_68;11_sp
2020-02-15T16:23:10Z;Ramp_Nestbox;Hen_47;11_wb
2020-02-15T16:23:11Z;Tier_2;Hen_68;11_sp
2020-02-15T16:23:17Z;Tier_2;Hen_47;11_wb
2020-02-15T16:23:17Z;Ramp_Nestbox;Hen_6;10_wb
2020-02-15T16:23:19Z;Tier_2;Hen_56;10_sp
2020-02-15T16:23:23Z;Tier_2;Hen_100;10_bb
2020-02-15T16:23:23Z;Tier_2;Hen_107;10_ss
2020-02-15T16:23:25Z;Litter;Hen_100;10_bb
2020-02-15T16:23:26Z;Tier_4;Hen_65;12_sg
2020-02-15T16:23:27Z;Tier_2;Hen_6;10_wb
2020-02-15T16:23:28Z;Ramp_Nestbox;Hen_30;12_gs
2020-02-15T16:23:31Z;Litter;Hen_103;11_wp
2020-02-15T16:23:36Z;Tier_2;Hen_30;12_gs
2020-02-15T16:23:38Z;Tier_2;Hen_94;10_sg
2020-02-15T16:23:41Z;Ramp_Nestbox;Hen_54;10_bs
2020-02-15T16:23:42Z;Wintergarten;Hen_95;12_sb
2020-02-15T16:23:45Z;Litter;Hen_8;12_ss
2020-02-15T16:23:48Z;Ramp_Nestbox;Hen_32;12_sws
2020-02-15T16:23:52Z;Tier_2;Hen_32;12_sws
2020-02-15T16:23:54Z;Litter;Hen_68;11_sp
2020-02-15T16:23:55Z;Litter;Hen_30;12_gs
2020-02-15T16:24:12Z;Ramp_Nestbox;Hen_61;12_sp
2020-02-15T16:24:13Z;Tier_2;Hen_61;12_sp
2020-02-15T16:24:14Z;Litter;Hen_47;11_wb
2020-02-15T16:24:18Z;Litter;Hen_55;11_pb
2020-02-15T16:24:20Z;Tier_2;Hen_54;10_bs
2020-02-15T16:24:23Z;Tier_2;Hen_3;10_wg
2020-02-15T16:24:23Z;Tier_2;Hen_4;10_ws
2020-02-15T16:24:26Z;Tier_4;Hen_66;12_pb
2020-02-15T16:24:27Z;Litter;Hen_3;10_wg
2020-02-15T16:24:27Z;Litter;Hen_66;12_pb
2020-02-15T16:24:28Z;Tier_2;Hen_103;11_wp
2020-02-15T16:24:31Z;Litter;Hen_4;10_ws
2020-02-15T16:24:35Z;Tier_4;Hen_66;12_pb
2020-02-15T16:24:36Z;Litter;Hen_66;12_pb
2020-02-15T16:24:44Z;Tier_2;Hen_66;12_pb
2020-02-15T16:24:46Z;Litter;Hen_34;12_gg
2020-02-15T16:24:54Z;Litter;Hen_74;10_sb
2020-02-15T16:24:59Z;Litter;Hen_69;12_gp
2020-02-15T16:25:00Z;Ramp_Nestbox;Hen_84;10_ps
2020-02-15T16:25:02Z;Tier_2;Hen_84;10_ps
2020-02-15T16:25:17Z;Litter;Hen_39;12_pp
2020-02-15T16:25:32Z;Ramp_Nestbox;Hen_61;12_sp
2020-02-15T16:25:35Z;Tier_2;Hen_4;10_ws
2020-02-15T16:25:37Z;Ramp_Nestbox;Hen_6;10_wb
2020-02-15T16:25:39Z;Tier_2;Hen_6;10_wb
2020-02-15T16:25:47Z;Tier_2;Hen_61;12_sp
2020-02-15T16:25:51Z;Litter;Hen_84;10_ps
2020-02-15T16:26:00Z;Ramp_Nestbox;Hen_106;12_wb
2020-02-15T16:26:04Z;Tier_4;Hen_44;11_sws
2020-02-15T16:26:09Z;Wintergarten;Hen_34;12_gg
2020-02-15T16:26:10Z;Ramp_Nestbox;Hen_56;10_sp
2020-02-15T16:26:12Z;Litter;Hen_44;11_sws
2020-02-15T16:26:12Z;Tier_2;Hen_46;10_wp
2020-02-15T16:26:13Z;Tier_2;Hen_56;10_sp
2020-02-15T16:26:14Z;Tier_2;Hen_106;12_wb
2020-02-15T16:26:14Z;Litter;Hen_21;10_gs
2020-02-15T16:26:18Z;Ramp_Nestbox;Hen_61;12_sp
2020-02-15T16:26:19Z;Ramp_Nestbox;Hen_106;12_wb
2020-02-15T16:26:19Z;Litter;Hen_28;11_gb
2020-02-15T16:26:21Z;Tier_2;Hen_106;12_wb
2020-02-15T16:26:21Z;Tier_2;Hen_61;12_sp
2020-02-15T16:26:33Z;Litter;Hen_98;11_sg
2020-02-15T16:26:44Z;Ramp_Nestbox;Hen_36;11_sb
2020-02-15T16:26:44Z;Tier_2;Hen_36;11_sb
2020-02-15T16:26:45Z;Ramp_Nestbox;Hen_92;11_ws
2020-02-15T16:26:46Z;Litter;Hen_93;10_gb
2020-02-15T16:26:49Z;Tier_2;Hen_92;11_ws
2020-02-15T16:26:50Z;Litter;Hen_6;10_wb
2020-02-15T16:26:54Z;Tier_4;Hen_33;12_ws
2020-02-15T16:26:58Z;Tier_2;Hen_39;12_pp
2020-02-15T16:26:59Z;Tier_4;Hen_30;12_gs
2020-02-15T16:27:02Z;Litter;Hen_30;12_gs
2020-02-15T16:27:03Z;Tier_4;Hen_30;12_gs
2020-02-15T16:27:03Z;Litter;Hen_30;12_gs
2020-02-15T16:27:03Z;Litter;Hen_54;10_bs
